Date,Open,High,Low,Close,Volume
2018-01-01,1572.0954605870036,1575.8543590778297,1539.8351249361947,1545.3070068359375,771099
2018-01-02,1547.6387294168242,1567.337459767177,1547.4483333711792,1564.4349365234375,1392045
2018-01-03,1569.24067742977,1570.1923091322749,1545.44988486716,1551.3975830078125,1120860
2018-01-04,1558.772777445119,1572.5714375629173,1552.1113553192847,1566.956787109375,747232
2018-01-05,1565.4339164128148,1620.6285469003185,1564.0064690726208,1616.0606689453125,1134406
2018-01-08,1628.2417587635432,1640.6129702561943,1617.8689505095872,1636.7113037109375,1489032
2018-01-09,1641.5644325027367,1646.2749622339688,1624.1971566226352,1641.612060546875,576106
2018-01-10,1641.5170341243022,1658.2658447697115,1628.384586526488,1650.2244873046875,1223879
2018-01-11,1655.8389309446618,1667.2585097787628,1603.4991946216985,1618.0592041015625,4145545
2018-01-12,1627.290025461351,1637.2345291505617,1606.354130396936,1622.769775390625,2057925
2018-01-15,1624.5302784286362,1627.5755692431585,1593.9829273525654,1601.0250244140625,997313
2018-01-16,1609.9228827242785,1610.1607906425177,1579.708577107907,1584.0860595703125,829183
2018-01-17,1583.610234171707,1597.551661329535,1565.8147684612616,1577.2818603515625,600044
2018-01-18,1597.7894101441225,1624.435094172732,1586.3698312747183,1598.836181640625,2327815
2018-01-19,1601.596097823843,1610.39869075603,1589.9862379364297,1602.5477294921875,497099
2018-01-22,1602.5476066255055,1613.7769059174152,1595.505509586476,1601.7862548828125,820236
2018-01-23,1608.2573726864389,1646.3226359452892,1598.741056871726,1639.9942626953125,1763797
2018-01-24,1641.5647003203412,1654.6972643892962,1622.532066113729,1634.2371826171875,968956
2018-01-25,1639.6613599968057,1651.4139878349747,1621.2948223824535,1646.5130615234375,2169317
2018-01-29,1646.5127815437284,1666.354391332353,1640.6127126860654,1658.2178955078125,1232573
2018-01-30,1660.597134439838,1662.3576296586295,1637.995884042734,1652.080078125,653937
2018-01-31,1651.0809103154677,1675.8233331789845,1641.6597337611645,1668.305419921875,1237098
2018-02-01,1669.1618496897606,1729.8759930832898,1649.9864494490137,1708.60693359375,3720115
2018-02-02,1689.051177055093,1693.4286597701644,1650.319696030611,1676.1090087890625,2192706
2018-02-05,1637.7581953860415,1654.9351944536647,1601.643817962312,1630.1451416015625,1600927
2018-02-06,1570.7154957436785,1619.5817524295371,1564.95807842023,1601.453125,1846944
2018-02-07,1621.580338757146,1634.0943182430735,1578.3762384232623,1581.3739013671875,1423804
2018-02-08,1598.7412668237089,1603.4517973042084,1581.8974320860657,1590.0338134765625,801569
2018-02-09,1570.1920843743856,1579.2802122988164,1556.488566586653,1570.04931640625,1206481
2018-02-12,1570.049330397361,1617.773677105156,1565.6242203414984,1606.163818359375,864259
2018-02-14,1619.6769302411494,1626.814167007782,1598.07494009386,1612.4920654296875,884974
2018-02-15,1613.9674214202464,1621.247427421052,1588.273364593391,1604.5938720703125,872147
2018-02-16,1612.0641149858322,1614.6811021854846,1570.1923197913952,1578.661865234375,1088167
2018-02-19,1577.6149869686676,1577.6149869686676,1537.836737755871,1551.5877685546875,1151645
2018-02-20,1553.1104954281789,1569.2882336300418,1540.0255601178485,1544.212646484375,859058
