Date,Open,High,Low,Close,Volume
2018-01-01,244.5936799849456,246.59037416576035,239.91963189944977,241.2356109619141,1261616
2018-01-02,242.3247098724687,243.2322930555117,237.51453008123733,240.1011199951172,2277139
2018-01-03,243.0961178619608,247.08947761733933,241.73474332963383,243.86756896972656,3279293
2018-01-04,245.72814019444263,255.8476868735285,244.5936612461765,251.5366668701172,6281682
2018-01-05,253.442586332043,263.1083410233428,252.89803092044045,258.751953125,8325201
2018-01-08,259.65958100579144,262.7453586071521,256.93683117566553,259.5688171386719,2686737
2018-01-09,259.79569381391497,262.74533924586336,255.03088196230604,257.7536315917969,2281715
2018-01-10,257.0275145833437,258.6611528911306,252.7164953684915,256.6644592285156,2748652
2018-01-11,257.48136490806155,259.3418993890868,255.93846238923,256.4376220703125,1757575
2018-01-12,256.93684961100496,262.9722732947132,256.619189901916,260.2948913574219,5118636
2018-01-15,261.02091554150377,265.83109508503816,257.5267149272718,258.66119384765625,3602106
2018-01-16,259.9318027398449,260.8393858693117,250.76520759278233,255.21238708496097,3107547
2018-01-17,256.0291895311704,260.4763410337628,253.6694680102324,258.70654296875,3574084
2018-01-18,259.38728733656626,262.29156487777806,249.90305878891644,253.94178771972656,8128594
2018-01-19,255.12165260588276,256.9368190738047,247.81559095415145,256.02923583984375,3291487
2018-01-22,256.84603303783905,257.29982461564447,251.0375063813783,252.8980407714844,2143377
2018-01-23,253.53336107210197,271.6396284805217,251.44590318751457,266.87481689453125,8672380
2018-01-24,265.3319457670723,268.6446188040936,260.5217383390602,261.973876953125,4037279
2018-01-25,265.33194140971426,269.5521975490648,261.47471299360814,263.9251708984375,7330584
2018-01-29,264.10670190738756,272.68337392451326,264.10670190738756,266.3302917480469,4673841
2018-01-30,265.83112950436805,265.83112950436805,261.1570812866447,262.38232421875,2152791
2018-01-31,262.29153248019543,266.82944826705,255.12163107641317,263.15374755859375,6604621
2018-02-01,268.6446308875407,278.4465185031895,259.0242432960386,274.6800537109375,8031105
2018-02-02,271.14047481064813,285.29877794690333,266.14876732459436,271.36737060546875,12354843
2018-02-05,267.7370553078058,272.2296034164439,256.709924501526,264.3336181640625,6863987
2018-02-06,253.0795651585299,262.56379239178887,241.05408850458392,257.0275573730469,8006195
2018-02-07,261.2931666470422,267.19245674503514,258.07125774934116,263.1990966796875,9691897
2018-02-08,263.1991298979356,279.8986553589081,263.1991298979356,276.0868225097656,8028713
2018-02-09,268.41775655901023,283.02985298806186,267.87320104852034,280.7608947753906,6726146
2018-02-12,283.1659119192478,286.5239802869284,280.6700585289339,282.03143310546875,4120075
2018-02-14,284.79958067269195,285.38953187649554,279.67174142757494,280.9423522949219,3992497
2018-02-15,282.48526855073226,285.20801812712483,277.31203327668993,279.3540954589844,3695342
2018-02-16,281.44156137719057,284.75423458268824,278.0381243104652,283.52899169921875,5742059
2018-02-19,284.79961589489034,284.79961589489034,265.9672632508301,274.7254638671875,6238413
2018-02-20,275.1791975318067,280.8515917116573,272.7287121672164,277.3573913574219,4940505
2018-02-21,278.8095368195475,279.6717241382283,267.73701202308735,270.7320251464844,5947856
2018-02-22,271.6395801208906,273.8631695440529,267.73698430984456,270.1874694824219,11882391
2018-02-23,271.36740438439006,279.3541262773407,270.95898082397747,278.58270263671875,4641724
2018-02-26,282.0315087954053,287.6131405177159,279.94407829673435,286.8870849609375,5314911
2018-02-27,289.5190593832149,290.8350661865813,285.2080389065056,288.7022399902344,6081243
2018-02-28,284.34579246102567,286.34248648849433,281.6684387619653,283.34747314453125,6391843
2018-03-01,285.88867137553063,288.42989293108474,274.9976743707485,277.2666320800781,6417443
2018-03-05,271.73036296201656,272.3656821837003,262.29150466574174,264.69659423828125,9282086
2018-03-06,271.09508408609224,273.99933339886087,265.105030063727,266.3756408691406,9755916
2018-03-07,265.9218410564416,266.647896437769,259.70489145134013,262.74530029296875,7208335
2018-03-08,266.8294837048266,268.91691416511657,257.9351786602298,262.5184631347656,5748695
2018-03-09,264.10668754621537,267.01096460500054,258.38892497720315,264.9689025878906,8084115
2018-03-12,267.9185794238748,272.18420396820375,264.83277429733823,270.32366943359375,4186325
2018-03-13,271.18585535084225,276.4498546508891,268.46310568789306,275.4515075683594,4161207
2018-03-14,272.45648432977555,275.72376165134045,270.6413179523546,272.6833801269531,3032723
2018-03-15,272.0934561740293,273.13719910347487,266.92024809810704,267.8731994628906,3721114
2018-03-16,267.7370456166559,267.7370456166559,262.11001866378217,263.426025390625,7106321
2018-03-19,263.42601706875223,263.42601706875223,254.16865758640637,257.3905944824219,3716523
2018-03-20,254.21407668698652,262.064666347203,253.80565314105468,259.1150207519531,5586853
2018-03-21,262.06463840637286,264.37896439392273,258.88809733478047,261.7469787597656,3943743
2018-03-22,261.38398369208915,264.0159696550955,258.52510190990563,259.5688171386719,3731255
2018-03-23,254.03255361130044,261.4747475592087,250.81064405788217,259.5688171386719,6571245
2018-03-26,259.5688064449305,268.64463883810987,258.66122320561254,266.73870849609375,3302313
2018-03-27,271.775756543611,272.2749161443142,267.82776472007106,271.231201171875,4209223
2018-03-28,269.46146461671054,270.64133947420424,259.93184037743913,261.5201110839844,5122171
2018-04-02,263.19910983961677,269.9606152919785,261.6108393492053,269.1437683105469,2582307
2018-04-03,267.6916887069183,276.40446568534736,265.2865709542294,275.0430908203125,5214588
2018-04-04,276.3590726947573,278.8549263890449,266.5117898523926,268.50848388671875,5561514
2018-04-05,273.2279091164478,280.7608662351125,272.819513298028,279.8986511230469,4210195
2018-04-06,277.266677281476,280.71548248300337,276.3590940497854,279.7171630859375,2787944
2018-04-09,279.535632922648,284.07354904152214,278.3557858106375,280.8062438964844,3191991
2018-04-10,283.98276209068945,285.6617964576086,278.6733951238324,282.5760192871094,3478934
2018-04-11,286.7509099886893,288.9744721085285,281.8499387753098,283.34747314453125,6847386
2018-04-12,283.1659182063565,283.937369356302,278.4011070826918,279.7624816894531,2993563
2018-04-13,280.89699357834974,283.4382153977391,277.26666086651323,279.9894104003906,4046812
2018-04-16,278.99110306667626,281.3508252046155,277.72049197616883,280.35247802734375,2741849
2018-04-17,280.8969748160629,282.5306133483755,278.8095447250813,280.5793151855469,2788017
2018-04-18,278.628038441021,283.1659543765425,278.628038441021,281.305419921875,3234140
2018-04-19,282.4852738627653,297.50576489608966,282.4852738627653,293.01324462890625,8395329
2018-04-20,289.3829117921157,296.0536539191666,288.5206966644813,293.01324462890625,5243673
2018-04-23,292.19640132722986,297.1881085686209,289.9728115680782,292.06024169921875,3113729
2018-04-24,288.1576324298439,295.8720887311153,287.1139174108842,294.73760986328125,4078872
2018-04-25,294.96449545063274,296.598133885003,290.2450524445278,291.969482421875,3081536
2018-04-26,291.78801189114546,299.8654971940957,291.56111608096575,297.4150390625,4602880
2018-04-27,297.6872769927554,299.8201029618771,295.3275552332429,297.3242492675781,2704711
2018-04-30,293.64853186168347,300.59156546591566,293.4670318409055,294.96453857421875,2847539
2018-05-02,297.50573156151677,297.50573156151677,285.02646383331154,286.0248107910156,2136023
2018-05-03,286.70551309596414,290.56274150432284,281.8045695989094,289.7912902832031,5122999
2018-05-04,289.0652109409846,289.88203017342687,285.61640631634515,288.0668640136719,3147597
2018-05-07,290.3812429503018,296.8704570010415,287.2500699712453,295.6905822753906,3285970
2018-05-08,296.50741231466657,298.0956827528747,292.96781603744057,294.102294921875,2779564
2018-05-09,294.964537957702,296.68894048631427,291.0165455255892,292.014892578125,2987922
2018-05-10,293.149330618792,294.9191286782028,288.70217913027636,290.0181579589844,3185014
2018-05-11,290.97116619717605,295.19142234537134,289.97281918323176,293.8300476074219,2208433
2018-05-14,293.78471053569257,300.8184807574725,291.51575239963455,298.6402587890625,3103900
2018-05-15,299.04864372598524,311.0741202946326,297.3242413046459,303.6319274902344,6620191
2018-05-16,302.9512129833176,308.5782390088442,299.41164460472237,305.4924621582031,5178318
2018-05-17,309.4858131868294,309.4858131868294,297.7779976409097,301.31756591796875,9191526
2018-05-18,302.1344369446874,304.72105456307753,288.70221687679725,289.9274597167969,4676411
2018-05-21,289.246808761121,293.55782943570694,279.21799667873745,280.6701354980469,5132127
2018-05-22,280.4432107061494,291.1073133786324,280.2163149046072,288.9744873046875,4072023
