Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks
2022-01-03,1039645.1388052226,0.04064513880522247,0.001,0.03964513880522247,1.0,10
2022-01-10,1042561.5089099638,0.003942874248046957,0.0011377150683554418,0.002805159179691515,1.1377150683554418,10
2022-01-17,978933.7928917682,-0.05969455578562044,0.0013356237044326654,-0.061030179490053106,1.3356237044326655,10
2022-01-24,1036267.479358058,0.059543757466448355,0.0009762763123590205,0.058567481154089336,0.9762763123590203,10
2022-02-01,1019729.6789813164,-0.014532567782385986,0.0014264396227159455,-0.015959007405101932,1.4264396227159455,10
2022-02-08,1025987.8876960884,0.00754136223058377,0.001404237025966948,0.006137125204616822,1.404237025966948,10
2022-02-15,1002434.608630895,-0.021580887111300795,0.0013757962449555022,-0.022956683356256297,1.3757962449555021,10
2022-02-22,981700.5366696496,-0.019462362160840074,0.00122135304883685,-0.020683715209676923,1.22135304883685,10
2022-03-02,941262.2511029252,-0.03996049331909979,0.00123158517757544,-0.04119207849667523,1.23158517757544,10
2022-03-09,984959.6965775966,0.047929714474791885,0.001505409852494611,0.046424304622297276,1.5054098524946111,10
2022-03-16,986688.674702536,0.0025202344243000496,0.0007648548580629122,0.0017553795662371375,0.7648548580629122,10
2022-03-24,996155.1226348606,0.010763172031742041,0.0011690131293116978,0.009594158902430342,1.1690131293116979,10
2022-03-31,1006746.3648129505,0.01208348377944679,0.001451362398515845,0.010632121380930946,1.451362398515845,10
2022-04-07,985879.9666906273,-0.019284924207550014,0.0014416449181304319,-0.020726569125680445,1.4416449181304318,10
2022-04-18,971057.8795175392,-0.013916552892093703,0.0011178201288354248,-0.015034373020929128,1.1178201288354248,10
2022-04-25,978731.0917888065,0.008698470790011292,0.0007965604784656547,0.007901910311545638,0.7965604784656547,10
2022-05-02,950602.5715973581,-0.027739540295405818,0.0010002437243687436,-0.02873978401977456,1.0002437243687436,10
2022-05-10,946796.6002159752,-0.002469997868148277,0.0015337482767706207,-0.004003746144918898,1.5337482767706205,10
2022-05-17,936435.3084719778,-0.009652708797446063,0.001290815652930968,-0.010943524450377032,1.290815652930968,10
2022-05-24,957693.7167194266,0.02385117283569116,0.0011497560318577342,0.022701416803833425,1.1497560318577342,10
2022-05-31,937791.9855282115,-0.01935411152007993,0.0014267820409516298,-0.02078089356103156,1.4267820409516299,10
2022-06-07,907435.2614141906,-0.031030392485675518,0.0013400314276002883,-0.032370423913275805,1.3400314276002883,10
2022-06-14,902241.2626433718,-0.004864236328388616,0.0008595866170898386,-0.005723822945478454,0.8595866170898386,10
2022-06-21,896693.440259054,-0.004899920506538646,0.0012490139459424361,-0.006148934452481082,1.249013945942436,10
2022-06-28,903300.5772716652,0.00842847545097869,0.0010601411730984014,0.007368334277880288,1.0601411730984014,10
2022-07-05,926849.7682902889,0.027149694699004634,0.0010795342107296816,0.026070160488274954,1.0795342107296817,10
2022-07-12,944859.2640379968,0.02050852438329387,0.0010776561197897694,0.0194308682635041,1.0776561197897694,10
2022-07-19,935535.3114357577,-0.008657496727334846,0.001210589406881361,-0.009868086134216207,1.210589406881361,10
2022-07-26,985009.6466055702,0.053616736481759464,0.0007332861565282621,0.0528834503252312,0.7332861565282621,10
2022-08-02,980169.3353700202,-0.0038604539160865814,0.001053519517808279,-0.0049139734338948604,1.053519517808279,10
2022-08-10,999891.096094023,0.021516055531844325,0.0013952865867949405,0.020120768945049383,1.3952865867949404,10
2022-08-18,988234.1142436307,-0.010579558864763139,0.001078692614752094,-0.011658251479515233,1.078692614752094,10
2022-08-25,998832.4078760161,0.011607769523424016,0.0008832929245797649,0.010724476598844252,0.8832929245797649,10
2022-09-02,1012943.7445259816,0.015308364086734638,0.001180531891168641,0.014127832195565997,1.1805318911686409,10
2022-09-09,1006784.7155784502,-0.005439459699175697,0.0006408670522507259,-0.006080326751426423,0.6408670522507259,10
2022-09-16,999066.1212173526,-0.006648389893620932,0.0010181889108286683,-0.0076665788044496,1.0181889108286684,10
2022-09-23,992830.8640904854,-0.005339644941373511,0.0009014406028641215,-0.006241085544237633,0.9014406028641215,10
2022-09-30,987128.3076196056,-0.004235834583141362,0.0015078994979942672,-0.00574373408113563,1.507899497994267,10
2022-10-10,991861.1128632821,0.005793709670860014,0.0009991908558851057,0.004794518814974909,0.9991908558851056,10
2022-10-17,1016766.467535934,0.025915034589578,0.0008053147410443524,0.02510971984853365,0.8053147410443523,10
2022-10-24,1030301.9629147548,0.01470013971048334,0.001387844497185171,0.013312295213298169,1.3878444971851709,10
2022-11-01,1017365.5613578161,-0.011403773949071438,0.0011521582170104412,-0.01255593216608188,1.1521582170104412,10
2022-11-09,1036237.7950164619,0.019774019601405568,0.0012239188554571704,0.018550100745948397,1.2239188554571705,10
2022-11-16,1032454.0547561679,-0.0024927102722681616,0.0011587105487933752,-0.0036514208210615367,1.158710548793375,10
2022-11-23,1062635.12065339,0.030444239933080208,0.0012118825626113506,0.029232357370468857,1.2118825626113505,10
2022-11-30,1055575.0244161906,-0.005778611693181279,0.0008653398382326276,-0.006643951531413907,0.8653398382326276,10
2022-12-07,1053829.6216146864,-0.0008304798465839092,0.0008230291519540903,-0.0016535089985379994,0.8230291519540903,10
2022-12-14,1031989.1757464507,-0.019897682439563247,0.0008271533595782359,-0.020724835799141483,0.8271533595782359,10
2022-12-21,1037690.4817323445,0.006630849429136054,0.0011062701797753451,0.005524579249360709,1.1062701797753451,10
2022-12-28,1034584.5016522182,-0.002257242909189938,0.0007359232948029263,-0.0029931662039928645,0.7359232948029263,10
2023-01-04,1022915.5670749823,-0.01015185785214101,0.0011270029452136023,-0.011278860797354613,1.1270029452136021,10
2023-01-11,1041931.1890610715,0.01978756856650321,0.0011979384952118446,0.018589630071291365,1.1979384952118446,10
2023-01-18,1033262.0232636646,-0.007324893026500412,0.0009953932730382875,-0.008320286299538699,0.9953932730382876,10
2023-01-25,1040019.8066135487,0.00763923944967182,0.0010989977706647328,0.006540241679007087,1.0989977706647327,10
2023-02-02,1088098.8080792727,0.047037445534393374,0.0008085168543943255,0.046228928679999046,0.8085168543943254,10
2023-02-09,1106184.5987872556,0.01810448972122769,0.0014830298191548807,0.01662145990207281,1.4830298191548805,10
2023-02-16,1078801.8081463072,-0.023564348690775616,0.0011899198743164064,-0.02475426856509202,1.1899198743164063,10
2023-02-23,1073183.4773181237,-0.004062717458482412,0.0011452185921971352,-0.005207936050679547,1.1452185921971352,10
2023-03-02,1071797.5208292126,-0.0002740034899698651,0.0010174406276515,-0.0012914441176213652,1.0174406276515,10
2023-03-10,1056436.701630869,-0.013100931384207093,0.0012308979957110576,-0.01433182937991815,1.2308979957110575,10
2023-03-17,1044186.0043642244,-0.010122102644598785,0.0014741408858773611,-0.011596243530476147,1.474140885877361,10
2023-03-24,1073099.8075328607,0.02933608615801675,0.0016458058365129609,0.02769028032150379,1.6458058365129609,10
2023-04-03,1087447.710730158,0.014297707398722714,0.0009271866917214252,0.01337052070700129,0.9271866917214252,10
2023-04-12,1051772.8330608981,-0.03193966121876446,0.0008664013783109545,-0.032806062597075414,0.8664013783109547,10
2023-04-20,1070726.4245103414,0.019231351153621956,0.0012107379055272625,0.018020613248094695,1.2107379055272625,10
2023-04-27,1088051.0566013579,0.01708646162912819,0.0009062014857033022,0.01618026014342489,0.9062014857033022,10
2023-05-05,1100973.3071008124,0.013215338610256033,0.001338827465807929,0.011876511144448104,1.3388274658079289,10
2023-05-12,1084855.4369946322,-0.014026349454650089,0.0006133062047802761,-0.014639655659430364,0.6133062047802761,10
2023-05-19,1115563.830765876,0.02958847912666096,0.0012820405689902116,0.02830643855767075,1.2820405689902117,10
2023-05-26,1116622.5217609971,0.0018958207942945116,0.0009468020416928138,0.0009490187526016978,0.9468020416928137,10
2023-06-02,1096029.999169272,-0.017360886402693954,0.0010809076596802083,-0.018441794062374162,1.0809076596802083,10
2023-06-09,1111453.3462173524,0.014944290277714378,0.0008722785081729392,0.01407201176954144,0.8722785081729392,10
2023-06-16,1108181.0264077699,-0.0021864303730598778,0.000757750613680935,-0.0029441809867408126,0.757750613680935,10
2023-06-23,1144672.73796437,0.03397304953497615,0.0010436718547878843,0.03292937768018827,1.0436718547878843,10
2023-07-03,1156211.344945354,0.010981034054962757,0.0009007669198305941,0.010080267135132163,0.9007669198305941,10
2023-07-10,1173372.6236571993,0.016000199569872198,0.0011575163641849575,0.01484268320568724,1.1575163641849575,10
2023-07-17,1166232.184466495,-0.004616719373876421,0.0014686784330442692,-0.00608539780692069,1.4686784330442693,10
2023-07-24,1172869.3215856939,0.006729061966548322,0.0010379678537279615,0.0056910941128203605,1.0379678537279615,10
2023-07-31,1157326.753389898,-0.012173954530217745,0.0010777930513309964,-0.013251747581548741,1.0777930513309963,10
2023-08-07,1135340.3579132948,-0.018304366390471283,0.0006932031482985089,-0.01899756953876979,0.6932031482985088,10
2023-08-14,1139388.2246300932,0.0046925969371671705,0.0011272636971524968,0.0035653332400146735,1.1272636971524967,10
2023-08-22,1143474.9701323565,0.00487938813992983,0.0012925988314919042,0.0035867893084379258,1.2925988314919041,10
2023-08-29,1157538.2736953753,0.013580435808555613,0.0012816938768534564,0.012298741931702157,1.2816938768534563,10
2023-09-05,1180977.4148500636,0.02126038659068108,0.0010112581710564593,0.02024912841962462,1.0112581710564592,10
2023-09-12,1185543.0011162832,0.004670710520475074,0.0008047718422156864,0.003865938678259388,0.8047718422156863,10
