Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks
2022-01-03,1030976.4388321865,0.03197643883218659,0.001,0.030976438832186592,1.0,10
2022-01-10,1035719.1241976892,0.00560008312388538,0.000999895198276794,0.004600187925608586,0.9998951982767941,10
2022-01-17,969036.1034544196,-0.0630847343380121,0.0012985711212986557,-0.06438330545931074,1.2985711212986557,10
2022-01-24,1018165.7327403494,0.05157078790872127,0.0008713050816187255,0.05069948282710254,0.8713050816187256,10
2022-02-01,1002529.0411915738,-0.014003902968642623,0.0013538045694907496,-0.015357707538133373,1.3538045694907495,10
2022-02-08,1008713.9845952955,0.007350293296408683,0.0011809524099138757,0.006169340886494807,1.1809524099138757,10
2022-02-15,980829.317115955,-0.026287451660086725,0.0013563283461238244,-0.02764378000621055,1.3563283461238245,10
2022-02-22,954370.5740687046,-0.026152762725625944,0.0008231265402558585,-0.026975889265881802,0.8231265402558584,10
2022-03-02,925087.7267757839,-0.029605033882580623,0.0010778560645402046,-0.030682889947120828,1.0778560645402047,10
2022-03-09,965076.568677911,0.044701439208906235,0.0014743584200382538,0.04322708078886798,1.4743584200382538,10
2022-03-16,969055.6188277394,0.00495183431057411,0.0008287934255597015,0.004123040885014409,0.8287934255597016,10
2022-03-24,978738.4505009366,0.011147934079043909,0.0011559052573024645,0.009992028821741444,1.1559052573024646,10
2022-03-31,989095.6536414371,0.011863855569582027,0.0012816585227617,0.010582197046820327,1.2816585227617001,10
2022-04-07,968586.7568953923,-0.019408220024269895,0.0013267783255253367,-0.020734998349795232,1.3267783255253367,10
2022-04-18,957678.6234417844,-0.010102231107924076,0.001159675351102636,-0.011261906459026711,1.159675351102636,10
2022-04-25,971607.4464272123,0.015239010609293446,0.0006946502732868774,0.014544360336006569,0.6946502732868773,10
2022-05-02,946815.6849024724,-0.024497643640237432,0.0010185888834057636,-0.025516232523643195,1.0185888834057637,10
2022-05-10,947274.1106355698,0.0018453171082810638,0.0013611407892707235,0.0004841763190103403,1.3611407892707235,10
2022-05-17,929074.7576032082,-0.01783374117727976,0.0013785996098561102,-0.01921234078713587,1.3785996098561102,10
2022-05-24,946940.5840577692,0.020395290982382797,0.001165593578214252,0.019229697404168543,1.1655935782142521,10
2022-05-31,930076.2213709985,-0.016647072622038683,0.00116224189113224,-0.017809314513170922,1.16224189113224,10
2022-06-07,899657.708608714,-0.03132850903708684,0.0013768887177824831,-0.032705397754869324,1.3768887177824831,10
2022-06-14,892814.8788772483,-0.006678908109431059,0.0009271287932572054,-0.0076060369026882645,0.9271287932572054,10
2022-06-21,890401.5489657097,-0.0014655466669630801,0.001237510784961782,-0.002703057451924862,1.237510784961782,10
2022-06-28,899057.6672157862,0.010961711415541586,0.0012401220268761306,0.009721589388665455,1.2401220268761306,10
2022-07-05,921928.4869099979,0.026587738096203628,0.0011490810131286494,0.025438657083074977,1.1490810131286493,10
2022-07-12,936993.007448648,0.017331575243956676,0.0009913484774084996,0.016340226766548175,0.9913484774084997,10
2022-07-19,932158.4754467456,-0.004034955169211818,0.0011246692500423347,-0.005159624419254153,1.1246692500423348,10
2022-07-26,982063.6466652902,0.05422209808250078,0.0006848803957473219,0.05353721768675346,0.684880395747322,10
2022-08-02,976782.5443589718,-0.004397445702445935,0.0009801103492938236,-0.005377556051739759,0.9801103492938235,10
2022-08-10,997920.3262616195,0.02279659695065339,0.0011563843724078386,0.021640212578245555,1.1563843724078384,10
2022-08-18,984923.6235982169,-0.01194079052428465,0.0010829973687732227,-0.013023787893057873,1.0829973687732228,10
2022-08-25,996107.4375764371,0.0124313424911775,0.0010763361635168014,0.011355006327660698,1.0763361635168014,10
2022-09-02,1012039.3091865099,0.017060089821645974,0.0010659600630772922,0.015994129758568683,1.0659600630772923,10
2022-09-09,1005284.090790869,-0.006103806459597516,0.0005710512601790847,-0.0066748577197766005,0.5710512601790847,10
2022-09-16,995268.9967136731,-0.009011494268731268,0.0009509573098239048,-0.009962451578555173,0.9509573098239049,10
2022-09-23,985596.5138116374,-0.008778773254745631,0.0009396877180905793,-0.00971846097283621,0.9396877180905794,10
2022-09-30,984488.120559485,0.00026223452474649633,0.0013868258119718597,-0.0011245912872253634,1.3868258119718597,10
