Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks
2024-11-19,1641917.748610572,0.029914240661257363,0.0006,0.029314240661257363,0.6,10
2024-11-27,1642543.1998830975,0.0009809272864336194,0.0006,0.0003809272864336194,0.6,10
2024-12-04,1650054.2827217495,0.005372837316660162,0.0007999999999999999,0.004572837316660161,0.7999999999999999,10
2024-12-11,1608083.5907060998,-0.024835946232277584,0.0006,-0.025435946232277584,0.6,10
2024-12-18,1576013.9846585032,-0.01914274814626704,0.0007999999999999999,-0.01994274814626704,0.7999999999999999,10
2024-12-26,1616881.1584619307,0.026730717748220112,0.0007999999999999999,0.025930717748220113,0.7999999999999999,10
2025-01-02,1567546.827700057,-0.029512032689405165,0.0009999999999999998,-0.030512032689405166,0.9999999999999999,10
2025-01-09,1560988.6548678821,-0.0031837173322580847,0.0009999999999999998,-0.004183717332258085,0.9999999999999999,10
2025-01-16,1541879.892532377,-0.011441448569094459,0.0007999999999999999,-0.01224144856909446,0.7999999999999999,10
2025-01-23,1532643.2596460928,-0.005190500901541717,0.0007999999999999999,-0.005990500901541717,0.7999999999999999,10
2025-01-30,1552011.41694254,0.013037094232169588,0.0004,0.012637094232169589,0.4,10
2025-02-05,1504436.252016706,-0.029853875613593872,0.0007999999999999999,-0.03065387561359387,0.7999999999999999,10
2025-02-12,1507092.5391815754,0.002965636238364322,0.0012000000000000001,0.0017656362383643219,1.2000000000000002,10
2025-02-19,1482981.8151664783,-0.01539817090740181,0.0006,-0.01599817090740181,0.6,10
2025-02-27,1489873.4004214348,0.005247113797671732,0.0006,0.004647113797671732,0.6,10
2025-03-06,1479430.9247843353,-0.0064089684359392995,0.0006,-0.007008968435939299,0.6,10
2025-03-13,1535973.6991289866,0.03921927296328054,0.0009999999999999998,0.03821927296328054,0.9999999999999999,10
2025-03-24,1503696.248074284,-0.019814325357918827,0.0012000000000000001,-0.021014325357918827,1.2000000000000002,10
