Date,Open,High,Low,Close,Volume
2018-01-01,1078.194654324397,1083.2192350699193,1059.1816211560729,1063.4425048828125,1351760
2018-01-02,1069.230705564749,1073.0896225536526,1053.2324219970772,1057.654052734375,1920290
2018-01-03,1057.9755223720406,1072.848278575599,1057.6539296376716,1060.6485595703125,1257120
2018-01-04,1065.2109407632595,1070.0345374761496,1061.1912768358509,1068.06494140625,913082
2018-01-05,1065.210834117191,1085.1081685657955,1065.210834117191,1080.9678955078125,1153706
2018-01-08,1085.3091359720502,1096.1019716342985,1078.013486034764,1091.097412109375,1242220
2018-01-09,1091.3390450884206,1093.7508440830911,1075.883452824844,1088.92724609375,2149396
2018-01-10,1089.730908518686,1131.9373804458207,1083.158718635501,1128.158935546875,3365850
2018-01-11,1129.5259695458085,1134.309332084002,1118.3512801842394,1121.6876220703125,2520744
2018-01-12,1127.5159337509112,1127.5159337509112,1101.609214722121,1115.9996337890625,3360314
2018-01-15,1116.3205736290224,1128.7212721592214,1099.3978527537115,1103.839599609375,1457214
2018-01-16,1107.8194894923236,1150.2872038897715,1105.6287920594552,1145.946044921875,4267752
2018-01-17,1153.643620260017,1175.7517732615158,1150.4881446225431,1161.2608642578125,4280806
2018-01-18,1164.4968849941356,1178.9676781801174,1152.8599751010115,1173.0185546875,2209478
2018-01-19,1177.982650595348,1198.6638022032798,1167.1696955769755,1189.5391845703125,1820000
2018-01-22,1193.0443245607012,1263.03140356174,1177.3304682088378,1255.657958984375,4367110
2018-01-23,1255.074111236335,1266.1141648602097,1245.0414547590788,1249.8563232421875,3239610
2018-01-24,1245.0211287070022,1313.1346829464733,1242.0596313348044,1279.108154296875,5621538
2018-01-25,1279.2693465826846,1281.2033797568326,1241.3949155342525,1257.5318603515625,3833844
2018-01-29,1261.7023889694435,1299.41570266415,1257.9149840984423,1288.87939453125,3141060
2018-01-30,1281.284320501803,1290.873826599493,1266.6583194335872,1270.3450927734375,1574758
2018-01-31,1263.9585381794711,1269.1964919557968,1248.4864679108578,1254.026611328125,3043214
2018-02-01,1258.7204855182592,1285.313171832025,1244.537739158054,1264.6031494140625,2400630
2018-02-02,1257.1086701219676,1285.3130313106017,1250.4403336242824,1270.6668701171875,2456490
2018-02-05,1253.079593841633,1284.5073135585612,1239.722852309544,1250.3397216796875,2757742
2018-02-06,1212.7876139064977,1239.8436171747803,1202.7146270800315,1207.650390625,2657306
2018-02-07,1219.6375034957784,1221.2491817296675,1187.5852329454972,1190.6474609375,2180324
2018-02-08,1200.5993820821366,1219.8791195361723,1192.2388024435077,1198.3631591796875,2755004
2018-02-09,1188.6125016564542,1206.3409593082797,1167.1167074060097,1197.3558349609375,2102458
2018-02-12,1200.0148771029333,1218.1664158739295,1190.848460688699,1195.582763671875,1974562
2018-02-14,1196.6708410425554,1198.4638130329413,1165.4445817224214,1173.220947265625,2847532
2018-02-15,1181.3395854022488,1185.7918647107938,1170.5212578903547,1178.8818359375,2465236
2018-02-16,1177.7339636349047,1208.5976436306337,1177.7339636349047,1181.7833251953125,2515756
2018-02-19,1186.5980245954386,1189.9422763928917,1166.5326121797475,1177.9755859375,1568224
2018-02-20,1179.748533539562,1202.7351153166592,1179.7082022338338,1186.4974365234375,1889068
2018-02-21,1198.2825807115348,1233.9812873930496,1192.6618734179792,1225.802001953125,3089228
2018-02-22,1229.7101379512214,1240.588962893778,1217.8240144028723,1228.98486328125,3463010
2018-02-23,1228.9044620234652,1244.6183223575358,1205.5754625674135,1239.2998046875,3362500
2018-02-26,1238.977315746382,1245.0009418840957,1217.3002295401725,1221.5308837890625,1363882
2018-02-27,1225.2781628983298,1240.4078093451787,1221.6518875066545,1225.8221435546875,1717800
2018-02-28,1222.860449589412,1234.5249472189444,1217.40087173046,1222.880615234375,2706864
2018-03-01,1228.5013736074957,1233.416971105886,1216.8167098375322,1223.9483642578125,1718124
2018-03-05,1228.5014595691944,1254.5501638625046,1222.034582425374,1251.407470703125,2858168
2018-03-06,1257.9144959817654,1259.9290931886549,1220.9063059436048,1226.0032958984375,1906764
2018-03-07,1236.9624763163552,1244.617944410821,1216.212128586618,1219.8182373046875,1917772
2018-03-08,1230.8784555320683,1230.8784555320683,1203.721726882387,1210.3497314453125,1951826
2018-03-09,1210.7728087331548,1234.2226983666,1199.5716296308094,1222.497802734375,1872436
2018-03-12,1226.0839560533263,1242.5633231475815,1223.0620600065304,1229.7706298828125,2091340
2018-03-13,1178.4989983697913,1184.462225591958,1157.1845999262707,1163.1478271484375,88067154
2018-03-14,1165.6254256974446,1177.753336562231,1158.4132092258376,1163.187744140625,3668668
2018-03-15,1166.4519395512668,1169.4940014163008,1150.576950775102,1156.258056640625,2348906
2018-03-16,1155.895409738505,1157.1847323849083,1130.1891275555947,1138.529541015625,7197482
2018-03-19,1139.8592001087293,1147.5146701695514,1136.232924816761,1140.6650390625,3489940
2018-03-20,1136.2330965315218,1157.66839626746,1135.8301769937448,1154.3040771484375,4024984
2018-03-21,1157.3863880801432,1162.1408583646871,1148.320698356278,1151.0404052734375,3907678
2018-03-22,1152.329837494425,1158.7765507987456,1137.2606844931909,1140.806396484375,2326094
2018-03-23,1128.980195513492,1141.9139480216843,1127.388683505536,1135.4873046875,3654122
2018-03-26,1135.8301310351355,1139.2146156679073,1120.7408146297398,1135.0242919921875,2964210
2018-03-27,1138.2474250866692,1153.5583639019944,1137.4617518475784,1147.3936767578125,2494574
2018-03-28,1142.6391010878283,1158.393289168113,1138.247318921711,1147.977783203125,6865654
2018-04-02,1144.2914312439932,1174.107475579224,1144.2914312439932,1172.354736328125,1662988
2018-04-03,1165.283156800096,1180.5134303886114,1165.283156800096,1172.9990234375,1937290
2018-04-04,1180.332575252022,1182.1658787527954,1165.243258811549,1172.8583984375,2841820
2018-04-05,1179.1639205420336,1194.1525042108367,1176.6658396587338,1191.8155517578125,1809424
2018-04-06,1190.224547556198,1192.6420652560414,1179.1644237532244,1188.7337646484375,1129018
2018-04-09,1184.4625841249983,1194.0520891103708,1174.5104908914227,1178.096435546875,1235866
2018-04-10,1178.8215320560664,1191.5336616376103,1178.8215320560664,1183.6163330078125,1184532
2018-04-11,1188.8543819186762,1218.8315550320194,1186.839784307053,1214.4598388671875,3124416
