Date,Open,High,Low,Close,Volume
2018-01-01,121.54810689047608,121.85944938225569,119.55551684337034,119.7734603881836,5899565
2018-01-02,121.89060413640682,122.9803030239609,121.42359032745507,122.5755615234375,12878378
2018-01-03,122.91803160723751,122.91803160723751,120.17822104207949,120.45842742919922,8032715
2018-01-04,121.61040943844728,124.53702768885104,121.54813712403438,124.2256851196289,12740860
2018-01-05,125.12853545345558,125.12853545345558,122.2330543140134,123.57182312011719,6812787
2018-01-08,123.29163697747342,124.47473474386112,122.4821445313778,122.91802215576172,4858711
2018-01-09,123.60294206493397,123.91428448827133,122.35757237158451,122.66891479492188,4598757
2018-01-10,123.47842690869179,124.5369894184651,122.8246058139612,123.2293472290039,7673209
2018-01-11,123.29161952428045,124.35018203405374,122.66893457718811,123.2293472290039,5701402
2018-01-12,123.85205713547255,125.75124850712373,123.07370079474832,125.0040283203125,9291346
2018-01-15,124.2256588172126,124.75494487339245,122.0462612941036,122.41987609863281,4500523
2018-01-16,123.04259019940065,123.44733174882825,121.42360499884745,122.79351043701172,5778244
2018-01-17,122.2330507849378,123.69635463517699,120.86314587143511,121.85943603515625,6306388
2018-01-18,122.29533476137041,122.98029208748876,120.33388073877065,120.86316680908203,6247782
2018-01-19,120.89428868553031,122.13965868281177,119.55551973902035,120.61408233642578,5046015
2018-01-22,123.2916374307909,128.24198157886448,123.2916374307909,124.97288513183594,23165754
2018-01-23,125.78238531623995,129.9543734239698,124.78608539435511,129.11375427246094,15755015
2018-01-24,130.26570064155464,132.0092205490906,129.5184805387304,131.2931365966797,16132441
2018-01-25,132.25827081021308,132.53848662026834,128.95804839516484,129.82980346679688,10247173
2018-01-29,129.5184761887761,129.7986825302469,127.18340750748807,127.74382019042969,7620080
2018-01-30,126.9342997315138,129.51843783976975,126.71635625189012,127.52584838867188,7323876
2018-01-31,126.40505061800535,127.40135038403496,123.78977560895105,126.68525695800781,11990243
2018-02-01,127.05889478193741,128.92695005586518,120.80090771399531,121.36132049560547,10015459
2018-02-02,120.8008941001222,123.13596292937714,117.06478397331429,119.99140167236328,12239774
2018-02-05,119.8045958734802,119.83573202523864,117.06478554428807,117.53179931640625,7607002
2018-02-06,113.32866741031152,116.44209233916624,112.14556973791427,115.4769287109375,5935676
2018-02-07,117.09593894854372,119.24420071652061,116.44211767096269,118.31017303466797,8644010
2018-02-08,118.31014851807399,119.3064483061622,117.0647785336732,117.50065612792969,4540513
2018-02-09,116.69117609024636,118.4346961532533,114.94766552865939,116.66004943847656,7314145
2018-02-12,119.55553112729058,121.11224377217718,118.52810458223341,118.93284606933594,14960914
2018-02-14,118.93286978925703,119.55555497139974,114.76088096918527,115.66377258300781,4960527
2018-02-15,116.50436681744489,117.68746451197117,115.19672452229983,117.2515869140625,5046557
2018-02-16,116.81571653299497,117.87427919371919,116.13075919295127,116.37982940673828,4167034
2018-02-19,116.69117014707193,116.69117014707193,113.23527585167922,115.38353729248047,4265576
2018-02-20,115.69488038973233,117.37612806921975,115.0721953601874,116.44210052490234,5328584
2018-02-21,117.06478024213447,118.80830014602455,115.00991783760043,118.40354919433594,4651807
2018-02-22,116.75344624372246,117.31385898512441,115.35240488879779,115.8816909790039,8629189
2018-02-23,116.47321674258303,118.83942135016807,116.13073813466372,118.18560028076172,4880302
2018-02-26,118.52808380126953,119.52437401847017,117.9987977942373,118.52808380126953,2721955
2018-02-27,118.93285719975236,121.01885613968808,115.88170393079825,117.37614440917969,6611097
