Date,Open,High,Low,Close,Volume
2018-01-01,88.33097656575448,88.6735510385585,87.28569498592218,87.60191345214844,6557638
2018-01-02,88.54179705714054,88.54179705714054,86.6620389621381,86.84650421142578,5698906
2018-01-03,87.27690895679959,87.39110402334545,85.81878271131862,86.09986877441406,8822841
2018-01-04,86.78501293862534,87.55799559627319,86.02959916527487,87.25934600830078,8777729
2018-01-05,87.66341379469348,87.66341379469348,86.45123569417763,86.85529327392578,4680562
2018-01-08,87.83908843937454,88.54180097532885,87.13637590342022,87.38232421875,9118477
2018-01-09,87.39110799986881,88.3397688148706,87.39110799986881,88.0059814453125,10087073
2018-01-10,88.18165637294824,89.00734032439331,86.79379492885936,87.15393829345703,11441305
2018-01-11,87.43502459011205,87.43502459011205,86.66203656711453,87.04853057861328,4907362
2018-01-12,87.57556883707863,88.27828135376464,86.52150006204961,88.0411148071289,7346438
2018-01-15,88.07623706673971,88.32218533201271,85.69579561891265,85.95053100585938,8561821
2018-01-16,86.31068028602319,86.43365711542833,83.12212345702376,84.04443359375,8494393
2018-01-17,84.67686980142575,85.61674875481353,82.04169817207894,84.42213439941406,14967548
2018-01-18,83.92229851427274,84.44000557046044,83.21714213650013,83.63666534423828,13938392
2018-01-19,83.6366596633151,84.190072871167,82.05675623612473,83.68128967285156,13460288
2018-01-22,83.91336000023203,84.19899313880512,80.53040324100499,81.65508270263672,18549515
2018-01-23,82.26205602671618,85.36830370795437,79.8163292405922,84.04725646972656,25144821
2018-01-24,84.10080739457834,88.25139801212633,84.08295430232245,86.57331085205078,30248704
2018-01-25,86.77860245046504,89.08150956172614,85.58251616694257,88.14427947998047,44763000
2018-01-29,87.91221341302358,89.04581125374227,84.16328730652444,84.68099975585938,17028023
2018-01-30,85.51111519466875,86.35908532757627,84.62743887696557,84.993408203125,11540933
2018-01-31,85.32366252302107,86.35015809132312,84.17221165687128,85.43970489501953,9880477
2018-02-01,85.33259160552653,88.51024579176821,85.33259160552653,86.80538177490234,18441795
2018-02-02,86.04668079999307,86.5822409183001,82.40486763710587,83.27069091796875,13675992
2018-02-05,82.11924718230173,84.26148784465745,80.92316063328656,82.53876495361328,13110316
2018-02-06,79.97700698497583,81.7354251804841,78.37925030247872,80.7981948852539,12193972
2018-02-07,81.51224909212254,83.0653752648154,80.57501909604879,82.17277526855469,16367155
2018-02-08,82.97612199853711,84.15435517881215,82.12815193327835,82.4494857788086,14242688
2018-02-09,81.61937236501433,82.83331178019232,80.90529227890919,82.55660247802734,7526158
2018-02-12,83.5473932644594,83.5473932644594,81.95856068788743,83.01183319091797,8170197
2018-02-14,84.58280790236279,84.58280790236279,82.68157071571966,83.35102081298828,18632375
2018-02-15,83.99369556820687,85.28796578048643,83.12787233659938,84.95770263671875,8440977
2018-02-16,85.38615250153681,85.52897179858424,83.21713516212098,83.6009521484375,5458934
2018-02-19,83.9044337589363,84.54710694019774,82.35130735822105,82.797607421875,6344454
2018-02-20,82.79761684371967,84.2971841386384,82.25313288330256,83.03861999511719,5334862
2018-02-21,83.36888075309422,83.86873468757987,82.72620751732744,83.20821380615234,9291069
2018-02-22,83.10111087613686,84.07404194784934,81.40517028258304,83.21714782714844,18026323
2018-02-23,83.08324312215856,83.08324312215856,80.78925963441964,81.83360290527344,16511067
2018-02-26,82.11923751149719,83.13679843748285,82.03890131691978,82.69049835205078,8441173
2018-02-27,82.90471349752282,84.68098977946018,81.22662649006347,81.59259033203125,18352367
2018-02-28,81.3694568568007,82.4405771364497,80.82497289384558,81.67294311523438,12795560
2018-03-01,81.76218531940903,81.80681532133447,80.61072909053323,81.09273529052734,8592865
2018-03-05,80.69107031961111,80.86066106873503,78.78090393854109,79.19149780273438,11677097
2018-03-06,79.3432418276044,80.02162117595532,78.17393786968186,78.53990173339844,9907501
2018-03-07,78.53991993915966,79.03085011052889,77.3438387904419,78.6827392578125,9025097
2018-03-08,79.44144990663634,79.74493074524058,77.442023019832,77.91510009765625,10079493
2018-03-09,78.19180313587904,79.03084409611184,77.70087300187066,77.99542999267578,8047181
2018-03-12,78.31675661626855,79.97699618382696,78.19179586258073,79.70028686523438,7737918
2018-03-13,80.3340340818856,81.76219430037254,78.54883380877693,81.39622497558594,11116273
2018-03-14,81.40515172887812,82.77082880598267,81.22663170708671,81.76219177246094,9770753
2018-03-15,81.2712674191777,81.89608753932077,80.04840409444073,80.39651489257812,7697866
2018-03-16,80.17336385880614,80.24477623005347,78.19179586067047,78.72735595703125,11666073
2018-03-19,79.78062582671168,79.97699895846132,78.08468546269067,78.91480255126953,12024260
2018-03-20,79.17364403159685,79.61101477517005,77.92400399624798,78.28104400634766,7901686
2018-03-21,78.72735752427302,79.26291763129531,77.44201108821987,77.6651611328125,14201480
2018-03-22,78.21856884675088,78.72735200233583,77.75441569695411,78.26319885253906,10298901
2018-03-23,77.6562292714928,79.03083013508939,76.69221682024501,78.4774169921875,35003287
2018-03-26,78.54883543986377,78.54883543986377,73.65738223157463,75.89781188964844,49611835
2018-03-27,76.16853632849036,76.62079101892209,73.57404695074325,76.39466094970703,20438583
2018-03-28,76.39467164540365,78.94156221778807,75.35925761423739,78.20367431640625,27115176
2018-04-02,78.78684364210851,80.69105552583349,76.28756316121986,77.31107330322266,10666572
2018-04-03,77.52528899451384,79.02485598978294,76.73980203965844,78.48929595947266,7490283
2018-04-04,78.31079085707584,78.54881939852572,76.88263050437537,78.13227081298828,8901009
2018-04-05,78.7868260953027,79.97695757657385,78.54879761984932,79.12006378173828,8203155
2018-04-06,78.92965548547579,79.97697335692112,78.58451930356716,79.5604248046875,5043570
2018-04-09,79.52471974177824,79.8698559049132,78.42979731500718,78.73922729492188,6096675
2018-04-10,79.54852240401787,79.60802544565311,78.62021611612232,79.0129623413086,5929812
2018-04-11,79.06057769161652,79.73895168398377,76.71601479519009,77.8347396850586,10268877
2018-04-12,77.47768902283988,78.0370513914485,77.35867749164615,77.60860443115234,6622122
2018-04-13,78.16797809064265,78.42980894508742,77.1920670498936,77.79903411865234,6670851
2018-04-16,77.59670503927353,77.70381814753858,76.46608180758406,77.28726959228516,4692210
2018-04-17,77.35868711239866,77.82283486577757,76.41847683104298,77.5134048461914,6031260
2018-04-18,77.92994831502683,79.15578631202125,77.59671053681478,78.70353698730469,6423006
2018-04-19,79.07246411127676,80.45301964379132,78.17986402111636,79.82225036621094,7985997
2018-04-20,80.39352675549893,81.58365854334075,77.37058449614167,78.67973327636719,11878695
2018-04-23,79.19148316127944,79.83415633261508,77.97754373809015,79.15577697753906,7651770
2018-04-24,79.50092399574805,80.88147421020433,78.7511376702424,80.39352416992188,5144688
2018-04-25,80.5482516995997,80.56015013110391,77.59671610258853,77.96566009521484,14924862
2018-04-26,77.96565542015787,78.66783172479396,76.4065796266106,77.4419937133789,12479211
2018-04-27,77.83472876532775,78.95345349824609,77.21585790950104,78.73922729492188,5672010
2018-04-30,78.7392323169606,79.3819055199247,77.14445591138204,77.38248443603516,7886901
2018-05-02,77.62050089557381,78.63211795311037,76.56128467476326,77.04924011230469,13057233
2018-05-03,77.01353655733634,78.20366822374962,76.18044493564692,76.91832733154297,10603314
2018-05-04,76.87071744013407,79.00105368496904,76.39466044785937,78.48929595947266,8101383
2018-05-07,78.59642452274208,82.0002092609708,77.78713510380636,81.83358764648438,14910717
2018-05-08,81.73837449354156,82.97611087216052,80.65535039525071,81.36943054199219,12101019
2018-05-09,81.63126700583362,82.01210941380022,80.4768359029351,81.38134002685547,10134318
2018-05-10,81.75028029159076,81.95260265486885,79.90557671158463,80.92909240722656,10385625
2018-05-11,81.21470538072037,82.07160474718438,80.2506983604472,81.54794311523438,7854891
2018-05-14,81.64316715391712,82.35724731722252,81.29802550271988,81.92879486083984,6422418
2018-05-15,82.35724775497393,83.65449266547404,80.10789413900612,80.79817199707031,15652101
2018-05-16,80.90528600963434,80.90528600963434,78.0132591215797,78.70353698730469,15567366
2018-05-17,79.02487432845548,80.81007484376697,77.98946020877466,78.63213348388672,18632529
2018-05-18,78.57261240928011,78.78683861603257,76.21614592699805,76.52558135986328,19971936
2018-05-21,76.95403696001804,77.81093643517777,75.93052676846514,77.5134048461914,7396215
2018-05-22,77.69191916850474,78.31078461010756,77.15635907896448,78.07276153564453,5043906
2018-05-23,77.95375390725668,78.39410481986734,75.99003334323572,76.87073516845703,7813383
2018-05-24,77.39440019349267,77.88235578187917,71.11049694695488,73.66928100585938,36955389
2018-05-25,74.50235615898615,77.12064794609476,73.81207839133045,75.96621704101562,28701606
2018-05-28,76.76362660009771,80.45303939588537,76.76362660009771,80.07219696044922,11819178
2018-05-29,79.0724672604812,82.34533620408348,79.0724672604812,81.63125610351562,13642104
2018-05-30,81.5717490151546,82.35724149768541,80.57204121556795,81.65505981445312,10794510
2018-05-31,81.66696753786916,84.03533263060783,81.66696753786916,83.52357482910156,33563985
2018-06-01,83.11893080098343,83.19033772659955,80.73866181111818,81.25041961669922,9746055
2018-06-04,81.54794554898517,82.35724032724276,79.12007755820885,79.75084686279297,9583992
2018-06-05,79.75084467033592,80.2388001201653,78.10845830008091,79.66753387451172,8063757
2018-06-06,79.52472653737216,80.33401591153302,78.5488155579434,79.25099182128906,7036659
2018-06-07,79.38190572743588,81.75027075832891,79.08437415684097,79.79845428466797,11857875
2018-06-08,79.50092224542406,82.61906812335492,79.00106289009236,81.5003433227539,9199959
2018-06-11,81.71456007227629,82.17871318845462,80.58393152486724,81.77406311035156,7012341
2018-06-12,82.30962454126853,82.3572345997364,81.04808601983358,81.71456146240234,5862207
2018-06-13,81.76217746310645,82.21442677356694,80.76246415998392,82.08351135253906,6987381
2018-06-14,81.98830015072393,82.42865102034087,80.23880599824447,80.69105529785156,10961940
2018-06-15,80.69104450764229,81.28611302355061,79.32239291385135,79.71513366699219,10490781
2018-06-18,79.69134246509157,80.69105574982193,79.26289547106401,80.4768295288086,10700844
2018-06-19,80.1793058317927,82.23823564984536,79.95318115850364,81.58366394042969,21863025
2018-06-20,81.88118102127967,82.2501249398354,79.91746079335073,81.64315795898438,11742057
2018-06-21,82.2144290850698,82.2144290850698,80.0483862580711,80.76246643066406,12559848
2018-06-22,81.20282170201463,81.76218417084225,80.69106385419366,80.92909240722656,13306062
2018-06-25,81.3337310418949,82.09541581695049,80.51253777103834,81.21471405029297,12671994
2018-06-26,81.2147190304588,82.22633628111222,80.79817587830698,81.34563446044922,14068107
2018-06-27,81.26232350187497,81.34562885776793,76.88262790639077,78.26318359375,13331112
2018-06-28,77.69192771764338,77.69192771764338,75.10933621554169,76.06143951416016,19549908
2018-06-29,76.32326326351783,83.02371371080959,76.32326326351783,80.98858642578125,22779048
2018-07-02,81.01239030303499,81.70266814000746,79.17958532321127,81.19091033935547,17970285
2018-07-03,80.4530471479433,82.70240123372466,79.9769954197781,82.19064331054688,11210775
2018-07-04,81.6431530837514,83.28553390751067,81.23850300601528,82.91659545898438,12953724
2018-07-05,82.82139758545131,83.28555079532512,81.64316963854017,82.36914825439453,10498161
2018-07-06,83.19033902507906,84.35666850567806,81.47654554354624,81.92879486083984,10538247
2018-07-09,81.9049905741934,82.89280543811289,81.5003458844911,82.69048309326172,7783662
2018-07-10,82.83328182784489,87.1177619223886,81.86927489617219,86.62980651855469,21710328
2018-07-11,86.64171777852732,86.87974083873297,84.64229138480799,85.04693603515625,17178618
2018-07-12,85.45157846564027,86.10615548419779,84.14243532452221,84.88031768798828,9371739
2018-07-13,85.30874791055842,85.67768629597097,84.26143033416557,84.93980407714844,8061621
2018-07-16,84.92793178789333,85.57060500155714,83.38075452388803,84.68990325927734,8057787
2018-07-17,85.21357181838587,87.2010946661354,84.97554327053578,85.38018798828125,10419621
2018-07-18,85.82051809963909,87.01064965450696,84.57087806022845,85.4634780883789,10709484
2018-07-19,85.7848254934209,86.65362335482757,84.67800455217616,85.16595458984375,5064312
2018-07-20,85.40398501667487,86.35609370119494,85.13025574477506,85.64201354980469,5851905
2018-07-23,86.02283961094071,86.86783502281219,84.82080419112344,85.40396881103516,9013209
2018-07-24,85.42778113315124,87.90325917507474,84.59468949958041,87.0701675415039,13471506
2018-07-25,87.83185411166923,88.2007925986798,86.21326997588396,86.79644012451172,8770071
