Date,Open,High,Low,Close,Volume
2018-01-01,419.84523293478867,425.1547787454047,411.36940384062035,413.5127258300781,6807536
2018-01-02,417.79933646988985,429.49011871609207,411.1258423247768,427.98004150390625,15331261
2018-01-03,429.05171499832136,430.02594688057513,420.81947343199556,422.7192077636719,9794953
2018-01-04,418.9197018980307,422.1346551596531,414.77921647229437,418.8710021972656,8395377
2018-01-05,420.1374980033825,425.1060865347055,418.72484988573274,420.4784851074219,7021611
2018-01-08,420.8681568790093,424.9599425189227,420.52716978715046,422.3782043457031,4635214
2018-01-09,423.0601931782627,432.07183805310194,421.84240333031147,426.275146484375,12629045
2018-01-10,426.713545086219,427.9800345832658,420.1861798784947,422.1346435546875,4702579
2018-01-11,422.3294819880656,426.3238382829806,421.7449369664106,423.5472717285156,4564895
2018-01-12,425.7393323401913,430.0746761066151,420.9656020656827,425.8367614746094,7408870
2018-01-15,426.7622405461574,428.71070420299395,419.9426177472293,421.2091369628906,4042775
2018-01-16,421.84242267475616,423.98574479791574,408.6902917137649,411.0284423828125,5623745
2018-01-17,411.1745591117025,413.5614391453029,399.5325058131153,412.0513916015625,10204447
2018-01-18,413.0743393467177,417.2635247636505,403.770436284572,408.15447998046875,9579830
2018-01-19,404.5010813837912,411.0771464586138,404.3549228193931,407.2776184082031,3894062
2018-01-22,408.25187545591905,413.46402219040345,407.66736008705624,411.0284423828125,4643782
2018-01-23,411.9052133301683,411.9052133301683,404.0626588483746,407.2289123535156,6185011
2018-01-24,405.280482171678,405.5240401537523,392.2744799826692,393.20001220703125,10789570
2018-01-25,393.05383936714287,397.1455951692573,387.74426405977573,389.9849853515625,16312167
2018-01-29,392.1283201672692,395.4407025156105,387.8417059675806,388.9620666503906,5789602
2018-01-30,389.69274500387894,391.93346639517245,384.8215856913305,385.6496887207031,6963005
2018-01-31,385.30870000770005,390.6182755286035,385.06514204309343,389.20562744140625,5111454
2018-02-01,389.5953274961968,393.3948259271152,380.48625336369366,383.5063781738281,7259426
2018-02-02,381.89889365329805,387.1597398135071,371.47460073507864,373.8614807128906,10070356
2018-02-05,371.1823327427717,387.74427409874835,370.20810089830246,385.6009521484375,9876017
2018-02-06,353.6461911836593,370.06200517795605,347.313683628029,365.775390625,25294860
2018-02-07,370.5977976281461,375.4689569811218,365.5318097397698,368.0647888183594,12706795
2018-02-08,370.11068552092854,370.20811465523525,362.6091178784752,365.1908264160156,12452396
2018-02-09,360.36834649351186,363.5833293580504,358.517311970339,359.24798583984375,8816777
2018-02-12,363.7781677793891,366.506034805123,360.6606436900888,362.2193908691406,6002369
2018-02-14,363.29105448876794,372.4488280225207,361.0503331042273,367.1392822265625,9623436
2018-02-15,370.0132605746065,372.35144089964115,363.4859247389453,366.1163330078125,10225880
2018-02-16,368.2596533499452,369.6235720457425,358.1276476696254,361.19647216796875,8545282
2018-02-19,364.0704452710536,365.0446770970599,353.4512945826276,359.24798583984375,5658765
2018-02-20,360.80680537112437,361.3426210463068,357.0560064512493,359.7838439941406,3972114
2018-02-21,362.9013618233275,362.9013618233275,353.50003047669395,355.0588073730469,8640166
2018-02-22,353.64615876904094,353.64615876904094,348.2878836361767,349.2621154785156,10870704
2018-02-23,350.82093633583304,355.20498017574744,349.50571723761874,350.9183654785156,6751064
2018-02-26,352.6719333585644,363.8755997497895,352.6719333585644,362.46295166015625,10576794
2018-02-27,365.33695322909654,366.89573017578016,360.8067809552952,362.9500732421875,6156672
2018-02-28,360.4657762969909,364.02171652233017,357.68920964143706,360.36834716796875,8009429
2018-03-01,360.22224028079955,366.60344724927853,359.54026606730207,361.19647216796875,6991806
2018-03-05,359.24801733256334,359.24801733256334,341.07859813100015,342.97833251953125,14665325
2018-03-06,345.9984187258093,348.72628561163816,336.1099718762683,337.5713195800781,8876632
2018-03-07,336.1099922696989,346.1445685522285,334.40508651180915,338.83782958984375,15599393
2018-03-08,341.76053831696163,342.83219935222746,332.2617773005932,336.2561340332031,7674221
2018-03-09,336.64582263236514,339.71467691581387,331.38497629547885,332.7001953125,5519224
2018-03-12,336.10999206594914,344.6832205508047,331.57981985825614,343.51416015625,8238960
2018-03-13,343.5141416731161,347.2649400826237,340.98113302441,344.0499572753906,6184241
2018-03-14,341.9553627070959,345.7548607909357,340.5914441297169,344.9267578125,3820313
2018-03-15,344.9267535830929,349.1646678186094,342.05278763942607,344.0012512207031,4331145
2018-03-16,342.97834121462745,343.51418661820685,329.680081232982,330.99530029296875,14205582
2018-03-19,332.40789639076684,333.28469904959377,323.9807676793452,327.04962158203125,9391347
2018-03-20,326.8548097344232,331.6285402045729,324.955045594605,330.06976318359375,5080453
2018-03-21,331.14143642133536,333.43088746779245,323.68856789240044,325.2473449707031,6812442
2018-03-22,329.7774871599686,331.48239292815157,326.17281735761713,329.4852294921875,9255091
2018-03-23,321.4965124547413,326.17281347069525,321.10682565861134,322.3246154785156,8578297
2018-03-26,320.3274391161801,325.296027787919,315.9433955348572,323.7859802246094,8907023
2018-03-27,325.3447494371553,327.1470546369484,321.59395073886606,322.61688232421875,6822448
2018-03-28,322.95784531430303,325.05243776150513,316.8201967980931,318.42767333984375,10975624
2018-04-02,326.3676797291022,332.01821273939566,324.1269582980679,330.4107360839844,9874486
2018-04-03,329.6800703272466,335.6228908871631,328.4622804473948,334.25897216796875,6989584
2018-04-04,337.86360083087936,354.32814322894194,337.3277851945294,346.4368591308594,27157199
2018-04-05,353.2564775683472,362.7552381814623,350.52861052791394,352.8667907714844,28886070
2018-04-06,352.67191123097984,358.8582891007457,347.2649366391155,354.7178039550781,13297051
2018-04-09,352.5745013562605,359.10186665831844,347.80077122683736,349.0672607421875,9555113
2018-04-10,351.2105807920592,353.0129156549845,342.4424941703435,344.14739990234375,8201215
2018-04-11,345.85234020427737,347.9469329381479,341.46829645520904,346.6317138671875,5622957
2018-04-12,348.7750165594478,355.0100947081258,347.800784669617,349.1647033691406,13145938
2018-04-13,348.6776209544952,351.69774604963806,345.2678090121857,347.8495178222656,5935628
2018-04-16,341.76053153727935,343.7089952968561,328.8519591300835,330.4107360839844,19157051
2018-04-17,333.479567299658,335.33063169362924,324.02953571341715,327.78033447265625,14241074
2018-04-18,329.4852332169383,330.9952807362065,324.80890236119615,326.1728210449219,6699271
2018-04-19,327.82901505418204,328.3161309755107,323.9320876835528,325.6369934082031,7087115
2018-04-20,327.2931887296727,334.40506905601137,325.9779698388579,327.3418884277344,11908652
2018-04-23,327.29320297792884,330.7517141643409,324.4192071184846,325.442138671875,8056732
2018-04-24,326.17281482418684,326.3676730886588,322.0810588510472,323.0065612792969,9210931
2018-04-25,322.2758911552389,325.39344503608754,319.304495840053,320.1325988769531,6306039
2018-04-26,321.3990946792484,327.2932154545666,317.59959625313445,321.7400817871094,16647689
2018-04-27,324.4191908738218,328.94936281816314,322.5194269627132,328.21868896484375,8804236
2018-04-30,329.77747498773334,333.917960271922,328.5596851982661,331.6285095214844,5937740
2018-05-02,340.2017668280986,342.58861697217674,326.36766295370205,327.3905944824219,16022148
2018-05-03,326.8548053701421,327.24449218738397,320.66842680363294,324.9063415527344,6870513
2018-05-04,325.14986684151,328.6083778772337,321.0093816457754,325.7831115722656,6660062
2018-05-07,329.1442317954433,329.1442317954433,325.10117562158723,326.5137939453125,3888627
2018-05-08,327.6341820001275,327.92646941413005,321.7400907910599,323.59112548828125,8114997
2018-05-09,322.4707596185923,338.30202802887067,322.4707596185923,333.13861083984375,19019847
2018-05-10,334.892201071134,334.892201071134,324.1756506368577,325.0037536621094,11158000
2018-05-11,325.39346348139895,325.39346348139895,321.4965357750349,322.2759094238281,7365579
2018-05-14,324.41921786919215,324.41921786919215,314.6768990142615,315.2614440917969,8312976
2018-05-15,315.6511312416245,315.6998309434728,297.8226996102711,302.10931396484375,15323964
2018-05-16,301.9631744657405,307.6137073157201,298.79692094625966,302.25543212890625,12051269
2018-05-17,305.03200851673256,311.2670866217583,301.32990952257524,306.7856140136719,10214660
2018-05-18,306.63948526685294,306.88304323767653,295.6793765797931,296.75103759765625,11688577
2018-05-21,296.897165608968,299.28404560888583,287.10614710154505,288.27520751953125,11549490
2018-05-22,288.9084398944114,304.4474496152524,288.9084398944114,299.7711486816406,17199292
2018-05-23,303.0835202318575,309.07503988142867,297.53038705545777,301.4760437011719,17698475
2018-05-24,292.2695743070004,299.7224425055892,276.7792928149691,281.2120361328125,46104103
2018-05-25,282.9169126819545,289.78526480555047,278.87385660234304,286.5702819824219,19240172
2018-05-28,286.1806071391567,292.17212709557543,282.8194953500649,288.6648864746094,8516862
2018-05-29,289.15199605856003,292.2695498157397,285.44992698670575,287.0574035644531,9816561
2018-05-30,282.4785582828436,284.7192798157748,278.7764591325762,281.4555969238281,11649429
2018-05-31,282.4785597850923,283.3553625751979,274.34371722942564,275.22052001953125,28771987
2018-06-01,277.1689699892785,282.86823243617624,275.7563218701406,279.7994079589844,15840810
2018-06-04,284.96284313112807,286.2780621995116,278.63033550599187,279.2635803222656,10835487
2018-06-05,279.2635677460777,280.82234472984635,276.2921723482671,277.6073913574219,7456195
2018-06-06,279.45841815578956,289.24943656732313,277.8996412158765,288.0316467285156,19754001
2018-06-07,288.6649094997735,298.9917739230902,287.6419778638634,297.5304260253906,22839023
2018-06-08,297.8227101366087,307.4188707733202,294.6077269586496,301.96319580078125,27249374
2018-06-11,302.88867120960725,305.8113667112719,298.7481859155823,301.768310546875,14650133
2018-06-12,302.9373841682782,305.5677921380344,299.2840149898435,299.8685302734375,7932388
2018-06-13,301.2324977956628,303.22966118164976,299.0891758482457,300.4530944824219,7280886
2018-06-14,300.5505258471122,301.62218682878694,295.9716242577732,298.01751708984375,6532693
2018-06-15,297.8713920104893,299.72242660331756,292.8053744321412,295.1435546875,8224497
2018-06-18,295.0948116588464,302.9860953290908,294.3154380971019,300.8427734375,8787098
2018-06-19,301.6221954927706,304.73971966486897,295.48451682025643,297.1894226074219,10498362
2018-06-20,297.04327607741976,300.30695862181983,296.2151730838861,297.7252502441406,6607472
2018-06-21,299.9660056727068,300.5505507776714,297.62785498404736,299.0892028808594,5085379
2018-06-22,298.9430548246986,300.94021826284006,295.3871144505653,300.06341552734375,6033095
2018-06-25,298.4072001052535,298.4072001052535,280.189082572252,281.94268798828125,16392183
2018-06-26,280.96846100212747,280.96846100212747,268.0111892246572,269.7160949707031,30728620
2018-06-27,271.3235915019603,272.29782342835875,263.04262012757374,264.0655517578125,19077416
2018-06-28,264.9910644394262,265.62430919864875,255.10261706191494,256.56396484375,19507165
2018-06-29,258.6098874514685,263.5297469907944,255.88202010600452,262.36065673828125,14765516
2018-07-02,268.8879806976041,268.936680395832,258.755975776977,259.82763671875,16495647
2018-07-03,262.5555051239402,264.5039689838581,260.3147835775142,262.5068054199219,11484332
2018-07-04,263.04257468036246,264.5039223174756,258.8046605864957,260.1685791015625,7394858
2018-07-05,256.7101126600992,256.9536706417501,246.04227603690754,254.8103485107422,20820454
2018-07-06,255.24876890278577,265.47820429774475,255.1026400576691,263.8707275390625,19215897
2018-07-09,267.52408412569145,269.8622347258127,265.03977495646427,266.4524230957031,9387556
2018-07-10,267.8163274995846,269.76479118416677,265.8678638150024,268.3521728515625,6351033
