Date,Open,High,Low,Close,Volume
2018-01-01,369.6310446942249,375.23710767867567,368.85650994996604,371.1063232421875,1115837
2018-01-02,371.4014311345437,379.8842840800199,371.4014311345437,379.1097717285156,2204383
2018-01-03,380.69562934868,387.26063720725125,380.4006006382518,383.166748046875,2288877
2018-01-04,383.2036088416706,387.26062491217914,379.14659277116203,385.4533996582031,1460097
2018-01-05,384.310146866531,388.7359834907137,379.7736463179684,387.5926513671875,1756809
2018-01-08,384.0888514634612,400.42753745292725,384.0888514634612,395.59600830078125,2795379
2018-01-09,398.32522656237313,398.32522656237313,390.21119416943594,393.7887268066406,1855191
2018-01-10,394.6370763989954,401.2758309552402,393.7519001204423,399.8742980957031,2748547
2018-01-11,401.2757955949589,410.016803648319,400.3168734701661,406.95562744140625,3485380
2018-01-12,405.7016837613127,409.02106117390525,404.2264049112716,406.2549133300781,2790912
2018-01-15,406.4024743616752,409.3161592679804,400.0587479164888,401.0914611816406,1959669
2018-01-16,404.22645667319506,415.29104946534454,403.71010000517276,411.3446960449219,4791310
2018-01-17,413.04117085786675,416.43429392334275,408.025232187276,409.31610107421875,1636201
2018-01-18,413.07806469582704,413.07806469582704,405.8860805337122,407.65643310546875,2158972
2018-01-19,407.9145967628518,411.9716135480158,403.52563323633245,407.8408508300781,1951962
2018-01-22,405.70166422883284,422.2248045625631,405.48038141636783,420.08563232421875,4127554
2018-01-23,419.82745762261817,435.72357674557645,416.17613380475785,433.9163513183594,4103152
2018-01-24,430.89204826628173,451.76723305850123,430.89204826628173,444.9071960449219,6672393
2018-01-25,445.9029861535002,452.5048673267434,433.8056828297272,441.4402770996094,5104213
2018-01-29,441.8829320197852,449.00117118019085,439.22744783728075,446.1243591308594,3352495
2018-01-30,442.5836288924906,450.88207193422477,437.5676901027627,444.7596740722656,6290644
2018-01-31,444.64898981585617,461.9097685618451,440.370690603326,451.9147644042969,7244068
2018-02-01,451.8409866417952,456.9675892626068,447.78397011081165,450.7345275878906,2479739
2018-02-02,445.75544065804075,459.18048554502883,441.88283415344415,456.9306945800781,3994302
2018-02-05,449.88637574630974,465.5980890239497,449.51755597443116,464.01214599609375,3500770
2018-02-06,443.3212341978354,458.2215575629476,443.3212341978354,447.5257873535156,3104038
2018-02-07,451.2878339376055,455.34485115921547,440.33390544803535,444.870361328125,3653165
2018-02-08,449.9600584733354,458.81173175477807,438.85859390391374,448.669189453125,2894969
2018-02-09,443.32126035213673,444.79653908874946,434.7646616885563,439.079833984375,3481551
2018-02-12,441.1083832852889,446.19811340889447,432.3673739664209,435.4654235839844,2343988
2018-02-14,434.100820795591,453.3531926300861,434.100820795591,451.0665283203125,5004415
2018-02-15,453.6482225079789,456.3037062894955,445.53418925986875,446.7513122558594,1676641
2018-02-16,449.96005061630524,452.6893255014802,428.71604411618523,431.0395812988281,2887255
2018-02-19,434.285232968345,434.285232968345,415.77050049303523,422.26171875,3170119
2018-02-20,424.14268434354733,429.45369739536744,419.7168476373538,423.5525817871094,2273116
2018-02-21,428.6052939117965,441.10828869095076,417.909524369959,439.04290771484375,5590807
2018-02-22,436.682595499361,447.3414955594351,436.682595499361,444.5015563964844,4421727
2018-02-23,447.74713752537974,460.987774402223,446.2718586537969,458.4060363769531,3490526
2018-02-26,458.8116584371273,462.83180174775526,450.7344988541453,451.7672119140625,2923731
2018-02-27,455.8612069216298,456.08248976526164,444.3909218036373,450.36578369140625,1905663
2018-02-28,450.10753899793684,453.6481988627228,445.4235021266011,451.9147644042969,2113430
2018-03-01,451.4720690635567,454.31200703261624,446.6774142029381,451.3614501953125,2226114
2018-03-05,448.85353122037617,468.327227494092,447.4151255259656,465.3397521972656,4765322
2018-03-06,466.11442013023935,467.5896991367956,453.6482945160617,455.3079833984375,2424505
2018-03-07,457.1889010663384,462.09422119187724,447.4151788036132,449.25927734375,1787149
2018-03-08,453.64820073449255,454.9390695983712,444.79652852503904,447.8946228027344,1858046
2018-03-09,449.73864320282007,459.62298177644374,447.3781886851744,456.7462158203125,2095483
2018-03-12,458.1847361495898,469.43373711819225,454.9022317805939,457.0044860839844,4336200
2018-03-13,457.3364481651205,460.9877723605038,452.6155377881892,456.70947265625,2306960
2018-03-14,455.4923304228225,472.6424465075685,455.4923304228225,471.4253234863281,3825750
2018-03-15,473.34329096392787,480.9040960754835,462.5368539420489,466.0775146484375,5855371
2018-03-16,468.17962646484375,471.35146613712476,462.49979541154494,468.17962646484375,3741772
2018-03-19,468.2903268908834,470.17134326519806,448.48472820192376,449.8862609863281,1731324
2018-03-20,446.2719060216662,468.6223742940652,444.8703729361268,467.22088623046875,3320421
2018-03-21,468.40099904173286,469.7656138648131,458.25845772390005,461.6515808105469,2428150
2018-03-22,462.49995454776257,465.45051247151224,454.75473999791967,456.6357116699219,1785067
2018-03-23,448.11589906888946,461.0245875194336,446.08739088380395,459.8074645996094,3153066
2018-03-26,459.54937531444807,463.6801382073754,455.1235386340521,457.63153076171875,1552991
2018-03-27,461.02460168830703,464.4177247479595,456.5987655120993,458.55352783203125,1135697
2018-03-28,458.2216201126902,472.8268717328107,454.8653697311428,471.13031005859375,5534298
2018-04-02,471.13028084104195,476.8838589985869,467.7371126811007,472.31048583984375,2095519
2018-04-03,469.50747974206587,470.61393884593565,452.54177348272964,454.3489990234375,3851192
2018-04-04,455.86122640701234,458.8117845067341,444.98104341428837,447.2308349609375,2670676
2018-04-05,454.5333945589413,457.88964473059013,445.93987778075723,455.38165283203125,2809480
2018-04-06,454.3858817847185,458.8117182956086,452.76306605967136,456.0086975097656,1160620
2018-04-09,458.0740982808505,459.1805574554419,452.35739254546144,453.53759765625,1427650
2018-04-10,458.0003483751316,464.34402957903234,451.06651959901234,462.09423828125,2085181
2018-04-11,461.79907994456414,469.7287025085785,457.8158546930082,467.183837890625,2139871
2018-04-12,469.43374634716105,483.15382159277635,467.7002666916428,481.531005859375,3614281
2018-04-13,481.3466653634354,497.0583783175704,472.9006837569295,495.36181640625,5653116
2018-04-16,485.440546140613,503.66025114027576,484.997980441003,493.2595520019531,3931095
2018-04-17,494.9560213059551,496.0624803699773,488.0591111489902,492.9643859863281,1576573
2018-04-18,493.443873361091,497.16894323405114,482.5636924817108,484.4815368652344,1676060
2018-04-19,489.01804573687025,493.6651649192463,483.8545699738001,490.677734375,2662071
2018-04-20,492.0055092832687,520.7734476071779,492.0055092832687,516.7164306640625,5490181
2018-04-23,512.3275136473055,538.1080235755682,509.4138285728368,517.8229370117188,6998046
2018-04-24,512.6594435027868,516.163231066295,501.5948511969712,503.58648681640625,2728320
2018-04-25,505.94682365342146,516.3106470142595,499.3818157478167,506.3156433105469,4560558
2018-04-26,502.3324224572644,514.134652647156,502.0742666806346,509.7825622558594,2852323
2018-04-27,512.6962259252549,513.2863284062919,493.0750370436917,494.5871887207031,3756249
2018-04-30,497.9065195488168,504.65593704480574,492.81679045132387,494.660888671875,2639069
2018-05-02,497.16900340748543,497.16900340748543,483.52267319526214,488.7230224609375,1745715
2018-05-03,488.72292100461647,492.0054249732168,476.4412533763897,481.6416015625,2284475
2018-05-04,481.6415517301905,490.97266112178454,469.4705042457341,488.7966613769531,3162498
2018-05-07,495.5091777411645,498.2753249931621,482.56361760620143,484.924072265625,2770174
2018-05-08,489.05488315833196,491.56287492689125,480.24008402763764,481.9366455078125,1771130
2018-05-09,481.67854384164485,491.0834464970522,478.2116295446759,482.48992919921875,2193797
2018-05-10,484.37100004019555,495.6200025163688,484.37100004019555,489.49755859375,3927593
2018-05-11,489.054988237602,495.50933385913896,482.56376964547326,491.599853515625,2880596
2018-05-14,488.02216957172305,494.2183580394987,485.5510957902985,492.1898498535156,1436196
2018-05-15,490.235121639913,501.59478627912625,489.27619943523706,494.6978759765625,2427422
2018-05-16,494.9560260171082,500.6358582708718,493.4807472510363,496.21002197265625,1690858
2018-05-17,500.8571898792185,502.33246878902474,491.489159797561,498.4967346191406,2022339
2018-05-18,501.4473307674292,514.5035591215694,495.1405219503275,511.1473083496094,4304706
2018-05-21,510.4464576453315,513.3232692737831,500.3039160374944,505.5411376953125,2342450
2018-05-22,504.2502172130999,509.339946490203,497.90653711931503,506.3156433105469,1797801
2018-05-23,506.7583330773611,521.732405821838,503.9921849710436,514.4666748046875,3516538
2018-05-24,517.048364581569,528.0760830030032,513.2863764963704,524.7197875976562,5914361
2018-05-25,527.3753705904635,530.141518721029,513.3970930329509,518.3761596679688,3547180
2018-05-28,526.6375603204671,526.6375603204671,488.5753473728476,498.0909118652344,8983562
2018-05-29,498.6810168702536,506.3893562058129,496.6156359294443,500.0087585449219,2684315
2018-05-30,500.11952339913375,509.8932456484531,500.11952339913375,506.94268798828125,3744400
2018-05-31,506.0206764685066,529.4776026123671,503.4020653541437,525.4574584960938,7789699
2018-06-01,525.1992929445398,532.2068677801763,515.0198774508453,517.1959228515625,4585884
2018-06-04,514.8722840862737,528.8874322204272,512.9544397187949,515.0935668945312,2864750
2018-06-05,518.5604611429089,527.2645964365114,514.392780821963,517.2695922851562,3710175
2018-06-06,520.0358075857766,521.1422667508527,504.7666621033384,510.2620849609375,2793493
2018-06-07,512.29064779796,519.2244773104103,503.8077932987857,517.7122802734375,3166739
2018-06-08,520.035776296465,532.0592894958116,518.9293171979618,521.4741821289062,4572713
2018-06-11,522.9863485329557,532.5019150552357,520.4046105641753,526.8220825195312,4023019
2018-06-12,527.4858332565266,530.10448872868,520.9946165706109,523.0599975585938,2200939
2018-06-13,527.4122760701055,527.4860220160225,521.0685939751031,526.527099609375,2429450
2018-06-14,524.4617362056658,529.5514672662293,508.9713051784942,515.4625244140625,4483300
2018-06-15,518.1916476290485,525.1992215115765,512.8068893342294,521.6954345703125,3273882
2018-06-18,524.4614632409097,526.7850446944171,517.3432270601646,524.1295166015625,1693522
2018-06-19,522.9494962125771,525.1992875269493,512.2905971734077,513.212646484375,2008178
2018-06-20,516.273878605555,516.7164442749588,507.7172338142475,509.3769226074219,2117024
2018-06-21,512.4381008385636,518.3760890117568,503.21760832679274,505.5042724609375,2599578
2018-06-22,506.0207184830678,511.03665829163066,501.226061529511,509.819580078125,1604665
2018-06-25,511.1471745718093,516.2737768378935,509.70876889687474,513.5076293945312,1850829
2018-06-26,512.6593937354688,516.2738448799325,503.1807452557533,507.38525390625,1687463
2018-06-27,510.4464709075298,528.8137101960696,508.97119208987795,526.8589477539062,5570107
2018-06-28,528.1866701910644,532.3912236705776,486.2887623205102,489.9769592285156,8192199
2018-06-29,497.09529820199674,498.4967862984417,467.7741268298637,483.48583984375,10890801
2018-07-02,485.32993252238003,493.8496599974089,472.08929409759776,484.7767028808594,4422723
2018-07-03,486.80520662586,491.41545359174256,482.63752535992495,487.46905517578125,3506534
2018-07-04,490.78837341457785,490.8252914033779,480.94090509961086,482.7850036621094,2070241
2018-07-05,488.3172529244301,489.0917652426577,475.7773838916275,476.9945068359375,2864186
2018-07-06,479.24438702165816,480.2401823272163,466.9257984992024,468.32733154296875,5193752
2018-07-09,472.0892139968402,478.2484849519309,469.87629580623,474.9291076660156,1990065
2018-07-10,478.72796042314457,487.5796330349747,475.9986856967766,480.0188293457031,3496172
2018-07-11,483.15377776264745,494.07083121763054,480.24009330457767,482.7112121582031,5529491
2018-07-12,486.3257040312489,489.7926186192372,475.7774683876626,477.76910400390625,3416881
2018-07-13,477.2527025468908,483.15381787977356,468.76984925587186,472.8637390136719,3194276
2018-07-16,475.00287436034665,487.9853090734692,470.7614480449545,484.850341796875,2856991
