Date,Open,High,Low,Close,Volume
2018-01-01,386.6829171042041,387.6336987749638,378.45863243968927,379.9798889160156,2701537
2018-01-02,383.5929148139704,383.5929148139704,375.5587972910158,377.8406677246094,1322980
2018-01-03,378.5061975663966,390.67619162350076,377.88819526941677,387.5861511230469,4679468
2018-01-04,388.5844938070319,390.4860572139358,386.0648990804403,389.6778869628906,1990506
2018-01-05,391.6269577741084,405.93623908690523,390.01064637042447,402.9412536621094,5448214
2018-01-08,403.13146754914834,406.459203719955,400.3742062393056,402.0856018066406,3447843
2018-01-09,402.0855714635765,404.6051371425104,398.56769661495997,400.3741760253906,2509904
2018-01-10,401.22981461715915,406.83941996627954,398.1397745756763,402.60845947265625,4253925
2018-01-11,402.180662914953,409.4541371858358,400.2790994969154,404.5576171875,4415043
2018-01-12,404.89039208803655,407.2673463341615,391.29419639086893,402.46588134765625,2581486
2018-01-15,404.6051250150822,406.8394677258655,398.85290756112533,399.8987731933594,1599208
2018-01-16,400.75449185907286,407.1722684190936,397.85461924187814,402.7035827636719,2318100
2018-01-17,403.36910991898054,414.5407941654108,401.94293746198946,412.0687561035156,6715953
2018-01-18,416.3949490204453,416.5850879930765,389.20258059592265,395.7629699707031,8794103
2018-01-19,398.18735810882316,414.0178963779894,398.18735810882316,412.1163330078125,7588904
2018-01-22,412.6392445267257,421.52905893888,411.26059949985034,416.4898986816406,7092514
2018-01-23,416.48988297865594,420.2454820374744,411.6884473353539,416.8226623535156,4659591
2018-01-24,415.49158456106375,430.08608881500356,407.9804152657021,426.66326904296875,5201505
2018-01-25,427.8517575608086,427.8517575608086,413.3998643658662,415.0162048339844,6792843
2018-01-29,415.0162325352123,420.5783115578676,410.7377146740245,415.1588439941406,2126497
2018-01-30,413.5900173421081,414.68341043541915,405.7935962135758,407.1722412109375,2389618
2018-01-31,406.9345361132497,414.06539831149587,403.60680042073477,407.7427062988281,2734628
2018-02-01,409.78693349410077,411.6884969905931,394.0515071668491,407.6476745605469,1681704
2018-02-02,403.6068507671124,405.2231913398934,391.7220789541821,397.3792419433594,4265914
2018-02-05,387.91893239616513,392.67284088141224,386.3025919049592,388.1091003417969,2936554
2018-02-06,375.5587551602075,390.15325942334147,367.95250189114,384.87640380859375,2963450
2018-02-07,394.0039492750138,394.0039492750138,384.2584363899974,386.9681701660156,2592845
2018-02-08,388.15666951075525,395.667839921079,381.3585854498083,385.1617126464844,2952821
2018-02-09,380.31265908912906,381.83391552859626,374.60796920279216,379.36187744140625,2936187
2018-02-12,383.8780790616732,386.1599491464835,380.31264798679695,383.4977722167969,1249277
2018-02-14,385.06659777920703,396.28581050334196,385.06659777920703,392.6728515625,3001847
2018-02-15,400.7545086996221,403.1314630809959,389.39265515043274,391.4368591308594,3293138
2018-02-16,393.62364876267014,395.14490538225556,382.5470470583295,385.4944763183594,1740283
2018-02-19,387.44352640314804,387.44352640314804,369.52128631120456,374.4653625488281,2140756
2018-02-20,374.60795591496594,378.41108237095546,368.1426525460047,375.4636535644531,2045167
2018-02-21,376.9849702472904,379.1242292209509,370.56719332630877,376.1292724609375,1800533
2018-02-22,375.55871906847057,386.2074842280247,373.4194605421312,384.1157531738281,4726021
2018-02-23,385.16167873545317,389.10741705149593,382.21424961441994,386.4927673339844,1953157
2018-02-26,387.4435577357596,396.4759842351209,387.4435577357596,394.6219482421875,2299169
2018-02-27,396.4759604467812,396.4759604467812,389.4877092976659,390.24835205078125,1334518
2018-02-28,389.8205236109346,392.054866561572,383.2601352362034,388.2517395019531,2823115
2018-03-01,388.2517774909008,393.3859937206383,385.06665246370636,386.1125183105469,1216685
2018-03-05,385.01904949379934,391.1991303587685,380.40775258375004,384.0682678222656,3665892
2018-03-06,386.68293586720347,393.3859353650874,375.70138962773916,385.3042907714844,3321338
2018-03-07,379.31438442973496,379.31438442973496,353.92850052275367,358.3971862792969,6951930
2018-03-08,360.3462362493909,373.6571790132207,351.50397873392507,368.8557434082031,11040375
2018-03-09,372.70641176830185,374.27519570860363,355.40217390140924,359.3003845214844,5352078
2018-03-12,363.1986331977409,370.0442734925074,358.4447243862521,367.5722351074219,3693431
2018-03-13,367.95251482423794,372.1359484661571,362.39043612262105,366.2411193847656,2175696
2018-03-14,364.2444522948391,365.81323619862314,358.30206704145013,363.2936706542969,3616289
2018-03-15,364.71986209777776,367.3820392236338,361.5822651113533,363.3412170410156,1818766
2018-03-16,359.3003966582615,363.4363028337116,349.36474535703235,352.2646179199219,4972566
2018-03-19,351.78921810494126,353.2153906107721,337.7651884642713,346.3697509765625,5253759
2018-03-20,346.3697780534323,353.50064114002964,342.424039615293,351.78924560546875,1780257
2018-03-21,354.54649064981857,355.3546608991215,344.46819881184285,345.79931640625,2296120
2018-03-22,347.03533036843595,347.03533036843595,336.67181534684585,340.6175537109375,3443184
2018-03-23,337.5275144518503,348.9368952220537,333.2014691827038,344.56329345703125,4518979
2018-03-26,346.4648312351923,350.5532097841093,334.19975361954863,347.17791748046875,3884338
2018-03-27,350.03027737413043,351.2187545002246,344.08789174365984,347.5107116699219,2631162
2018-03-28,346.55996949621175,346.55996949621175,333.7719425546687,336.6718444824219,4766456
2018-04-02,338.47833598721513,353.5957614824087,338.47833598721513,351.5040588378906,2978988
2018-04-03,350.3630413299134,352.73999547733484,344.8485193141172,348.36639404296875,2679172
2018-04-04,349.8876166500858,355.3070831881145,345.84679499040413,349.69744873046875,5611445
2018-04-05,353.69075121376267,361.1068360039597,353.2153604191205,357.44635009765625,3648555
2018-04-06,359.82335898236227,364.7198791113085,356.21037098238446,360.6315002441406,2037081
2018-04-09,361.9150336974798,363.95920846688,357.82668415867954,358.7774658203125,1571745
2018-04-10,360.34629684852126,371.28028738614125,359.9659899372807,368.19024658203125,3493681
2018-04-11,368.9032851176049,369.0458965638953,357.0185143341769,359.3003845214844,2045552
2018-04-12,359.3955011673066,360.1085874791465,351.07616086250783,354.0235900878906,3609657
2018-04-13,357.30375247529815,367.85743518448913,354.02357300841703,364.2444763183594,6485732
2018-04-16,362.9608925111832,369.8540594285534,360.5839384017452,368.4278869628906,2682231
2018-04-17,372.2310310842313,374.56045782750635,363.19860504259606,364.5296936035156,3770554
