Date,Open,High,Low,Close,Volume
2018-01-01,450.56611067731734,456.5906286832265,445.81438990120483,447.9356994628906,4807939
2018-01-02,452.1783661384756,452.1783661384756,434.31693832536774,438.30499267578125,5242199
2018-01-03,440.5110922952701,445.8992259380719,436.77760363572605,439.70501708984375,6333269
2018-01-04,440.38384554161456,447.34172133105227,436.56548260348103,443.7779235839844,5953924
2018-01-05,445.47499258974796,460.32415996713837,440.00201318172765,458.2028503417969,8008838
2018-01-08,453.23895723974346,453.23895723974346,436.3109179214225,438.13525390625,12287843
2018-01-09,439.53529879511626,442.12330158556466,428.2499298314296,432.5774230957031,7541257
2018-01-10,436.9897283550373,439.11103785545964,427.91051449900186,429.6924133300781,6667296
2018-01-11,431.05007389973207,438.43223471546014,426.97717443048134,436.7776184082031,5905519
2018-01-12,437.8383058280335,438.9838205990643,428.0802979129362,432.3653259277344,4847824
2018-01-15,432.5774457002849,434.4017530227476,426.34077066574554,428.08026123046875,2834570
2018-01-16,431.05005856565924,435.84421634114835,416.96455880214637,421.9284362792969,6420450
2018-01-17,420.0192588894865,426.97716335340317,417.00699992663857,424.1770324707031,6824337
2018-01-18,425.11038795142105,431.7288817045025,418.3222032279346,420.0192565917969,7912892
2018-01-19,410.6855394336529,424.4740380757976,410.2612545093694,422.4800109863281,9966300
2018-01-22,420.5283810382929,422.989101366336,414.0796066378915,416.3706359863281,4532165
2018-01-23,419.17074057928585,423.24363988467485,414.75840187215533,417.55853271484375,6150836
2018-01-24,413.1462267564868,413.23107224176596,386.2055871852186,389.89666748046875,29348889
2018-01-25,393.2907708011892,393.2907708011892,377.1263975104756,384.1267395019531,20580178
2018-01-29,376.7446265677176,378.7810622655133,369.1503364388626,373.8596496582031,27139736
2018-01-30,376.2850646972656,385.25236103098706,373.4240550049815,376.2850646972656,10679523
2018-01-31,377.90768089626704,380.8967987768933,372.69809527691154,375.6445007324219,7069368
2018-02-01,375.8152908230525,381.7507847560939,367.3176877963225,374.4061279296875,8096718
2018-02-02,373.8937612967003,376.1996250123179,355.1051232457948,360.6990051269531,6668088
2018-02-05,356.7704870988651,381.5373330129813,351.17660501361814,375.9434509277344,15080352
2018-02-06,358.69202660419313,382.39132023795423,357.4536844055694,375.04669189453125,9331070
2018-02-07,380.00007452029,383.8004971844443,364.75564251959315,367.4458312988281,10982569
2018-02-08,370.64844169544824,372.3565048940818,362.9621717607794,367.0615234375,6173490
2018-02-09,362.10817261213793,370.60574768479427,358.43582932302274,360.8271179199219,5393964
2018-02-12,367.06152425379054,368.08636217524975,359.84497529749297,362.44976806640625,3987231
2018-02-14,364.0724037123052,374.49157471047016,364.0724037123052,371.3316650390625,10468199
2018-02-15,375.17475823071044,375.17475823071044,364.4140038811628,366.3355712890625,4583095
2018-02-16,371.45978571285997,371.45978571285997,357.3255876526485,358.4358215332031,4403814
2018-02-19,358.5639122617248,358.69202061370004,344.3443478862939,353.86676025390625,6457099
2018-02-20,354.5072876645841,360.5708904515157,354.5072876645841,357.06939697265625,8022411
2018-02-21,358.69202765630786,360.8270994216333,356.4288475364919,358.39312744140625,4731875
2018-02-22,357.66713033259157,358.05145533222935,353.01269142990515,355.36126708984375,10769504
2018-02-23,357.83800321664313,365.6950648392659,356.2153359840224,363.431884765625,7504250
2018-02-26,367.23226927910673,367.23226927910673,359.4179208873508,361.3821716308594,4071745
2018-02-27,363.6454355399919,369.495534540694,362.36438077579817,367.65936279296875,5188255
2018-02-28,367.23233029188333,370.2214482411257,363.7308078213122,365.9939880371094,25920217
2018-03-01,366.4209637757891,372.8688911914639,363.60266686522084,365.31072998046875,5837005
2018-03-05,364.6275108435774,364.75561919416276,356.6423409495723,359.93035888671875,3863655
2018-03-06,361.8519494733396,365.22536355404327,350.66418577195026,353.48248291015625,4204736
2018-03-07,350.70689441011024,355.532155372218,334.13875196264894,344.3443908691406,12064643
2018-03-08,351.43275603875946,353.6532234867207,337.34127239138746,342.7216491699219,8664079
2018-03-09,345.7962079321295,348.87072174525093,339.5191008672426,343.4476318359375,5093353
2018-03-12,345.8816084002446,362.5351744992582,345.02759123347073,360.0157775878906,8387164
2018-03-13,361.25412106717926,367.06153614356066,358.8201489988508,364.0724182128906,5712773
2018-03-14,363.73083398705626,363.73083398705626,357.45372632780226,360.91253662109375,4194515
2018-03-15,360.91246695045794,362.36431332315954,356.34342356445836,359.0763244628906,3636202
2018-03-16,354.6354186528853,364.45676117827065,353.2689679796108,355.9164733886719,8030364
2018-03-19,356.98397253102553,360.0584863532136,338.793164149401,341.31256103515625,6000592
2018-03-20,340.7574341945931,344.600569131036,335.37705685091873,341.95306396484375,8280683
2018-03-21,344.173533788535,358.82013592751167,343.4903374286847,357.15478515625,9266412
2018-03-22,353.56787558191076,358.9055406657978,351.94520827673693,354.934326171875,5382163
2018-03-23,352.414929176252,357.79530668385036,346.05242615179793,352.4576416015625,5696201
2018-03-26,351.859834806595,361.25413983476807,347.2480782302415,359.9731140136719,4884776
2018-03-27,360.4001239052645,360.74173657578115,348.61453014999125,352.8846740722656,6746611
2018-03-28,351.0058506188311,352.7565976397379,337.68298418098107,340.50128173828125,11413279
2018-04-02,341.1844665638683,343.10603416614737,333.49819615475195,337.4267272949219,5533293
2018-04-03,334.1387055488561,345.0275682930644,334.1387055488561,343.4903259277344,5059176
2018-04-04,345.0275909454867,345.71081624568166,335.5905740197045,337.384033203125,4025117
2018-04-05,339.98880412187435,342.3800635999962,334.05328109437426,336.4018859863281,9747139
2018-04-06,336.65804514126677,338.62232481522597,327.1783461255745,328.75830078125,9425575
2018-04-09,327.00754643493343,330.25285187553413,321.6698817645027,324.7870788574219,13296149
2018-04-10,325.42764705967403,330.2529080789184,319.83376474189737,329.2707824707031,13281396
2018-04-11,331.3631146816646,333.75440323827695,327.3919001475945,329.0572509765625,7693575
2018-04-12,327.9469961918087,329.22802186244223,323.8476446417089,324.7016906738281,4967973
2018-04-13,327.0502827992474,329.8258674743285,320.94396759570395,322.7374267578125,7738347
2018-04-16,321.96879156535067,324.7870885433029,319.83371984983313,321.6698913574219,4140008
2018-04-17,321.9688209975186,327.47730710546887,319.53484885157536,326.28167724609375,6356203
2018-04-18,327.6907405017575,334.65107168949095,326.53779440067376,328.16046142578125,6360948
2018-04-19,332.00363436546536,339.30557898954373,329.1853374124559,337.6402282714844,3848720
2018-04-20,336.1029700655026,344.7713655397036,334.30951092727923,343.31951904296875,7492919
2018-04-23,342.89252486319356,347.16266860185124,338.92128135399753,344.04547119140625,4195101
2018-04-24,343.2341309976938,348.95612118531005,338.7077706235735,346.94915771484375,6982218
2018-04-25,353.95220808816396,365.0118933829757,351.8598484813687,358.56396484375,22192116
2018-04-26,358.6920179494449,358.6920179494449,346.2659127572371,349.468505859375,13874130
2018-04-27,346.94918702407534,351.64633966048285,342.46553869674386,349.0842590332031,5013031
2018-04-30,347.58967179282126,352.9273658424142,345.1983832391752,349.7674560546875,3633132
2018-05-02,352.6283946216886,352.6283946216886,346.73561325131914,348.8279724121094,6754394
2018-05-03,346.9918400502521,348.4436865754391,340.7574453688668,345.36920166015625,4124205
2018-05-04,350.8776861165548,357.2829015552637,336.48730036248696,338.83587646484375,15994662
2018-05-07,342.8925281405215,345.4973210513048,337.7683382541363,340.116943359375,6553080
2018-05-08,342.8497835944388,344.1308381756132,338.87856933768876,342.59356689453125,3955811
2018-05-09,344.34437030508843,349.72474792815916,339.2201804842836,343.703857421875,9019801
2018-05-10,345.7534795818703,353.3116409503594,344.9421748887896,351.9451904296875,9023511
2018-05-11,341.7395691027479,343.9173533383341,325.81194091594267,330.16748046875,25555353
2018-05-14,329.65503949914006,336.48726275311503,323.07900401285633,327.2210388183594,9823967
2018-05-15,327.0929881859603,331.49124045352175,323.12177344328563,326.1962585449219,7078344
2018-05-16,327.0503041631569,327.0503041631569,319.4067460123245,320.5596923828125,6766242
2018-05-17,322.1822751758122,323.63412153575337,312.10474657895884,313.94091796875,9999816
2018-05-18,314.325199704553,314.325199704553,303.2228337875624,308.60321044921875,12433574
2018-05-21,308.603263700217,315.350091900783,303.35099446968024,307.4503173828125,5482372
2018-05-22,304.8454955525268,316.93001668719376,300.2764520614262,309.0302429199219,7236788
2018-05-23,308.98761228519965,312.40371015296364,302.53968382076374,304.71746826171875,6604278
2018-05-24,306.59625011571154,319.32128319888767,304.8027912120557,317.61322021484375,4997302
2018-05-25,317.9548720311883,324.5308791829527,313.4285117947384,321.92608642578125,4145304
2018-05-28,322.4812143916849,325.21411559683685,316.67382824910226,320.38885498046875,6609989
2018-05-29,321.07206111618467,325.9827173724934,317.05813439949276,323.8049621582031,3858054
2018-05-30,323.5915057498477,323.5915057498477,318.5527114786173,320.9440002441406,3737750
2018-05-31,321.20013495665023,327.263736803365,317.0581003338505,319.0650634765625,11979616
2018-06-01,319.87644637753027,329.56965099379596,318.1683831461293,327.6907958984375,4548210
2018-06-04,327.9469978065667,330.29557379932237,316.0760094914213,317.9548645019531,3958335
2018-06-05,317.1862217251714,317.9121304423616,305.35791771991217,311.12261962890625,5535807
2018-06-06,309.2437717434974,326.15355440643975,309.2437717434974,324.3173828125,5566018
2018-06-07,324.27468541665417,329.86856697274783,320.26072975341253,324.4881896972656,4036551
2018-06-08,324.1038884598321,327.4773026107907,317.9121771119736,322.43853759765625,4298662
2018-06-11,322.6092794905811,334.6084041614655,322.6092794905811,332.0462951660156,6040503
2018-06-12,333.0284852204092,335.974861720175,324.14658545980836,325.08599853515625,6132581
2018-06-13,319.40669246925506,327.0075369180042,318.8088631702611,320.8158264160156,7432828
2018-06-14,318.97972859930564,327.94702474802824,318.97972859930564,321.54180908203125,5218952
2018-06-15,323.42067313098875,324.7444113762828,316.1614400774673,323.036376953125,6339567
2018-06-18,322.780166609391,325.2995347844215,314.3252745903157,316.7592468261719,3120256
2018-06-19,316.8446805289928,321.0293997673997,315.3074089891023,317.0154724121094,3962117
2018-06-20,318.1256246508765,321.54175061896433,316.374878166207,317.61322021484375,2785850
2018-06-21,320.21806517969424,320.26074868732167,310.69562332596126,314.88037109375,4261882
2018-06-22,316.8018904012263,321.541754393199,312.8306475315051,319.87640380859375,3404583
2018-06-25,317.69864904379546,322.780126103314,317.5278571868797,319.5348205566406,3337617
2018-06-26,319.4067093807976,326.87944588125055,318.72348412244764,324.7016906738281,4792013
2018-06-27,325.5984029712436,325.8545907407879,318.63807132389826,320.8158264160156,3786049
2018-06-28,319.1504903064073,325.72652613954136,314.7522385828671,322.7801208496094,6498784
2018-06-29,320.51698045780097,327.34920491721897,320.51698045780097,326.1962585449219,3820380
2018-07-02,325.4703366916453,325.72655341266545,312.19018448200814,314.32525634765625,4872211
2018-07-03,319.9191231512899,319.9191231512899,312.65989071857075,316.6311340332031,3092637
2018-07-04,316.71654715889247,317.6132767703958,309.75621456309324,313.7701416015625,4355428
2018-07-05,311.72042383590247,313.2149826273562,307.151380456542,310.3539733886719,7104382
2018-07-06,309.1583829123712,312.06207602178637,307.3649237025345,309.37188720703125,8008826
2018-07-09,312.5745049834229,312.91611763365563,308.81676583086295,309.2437744140625,5248262
2018-07-10,309.5853647931436,315.8197879818035,309.5853647931436,314.1117248535156,1879352
2018-07-11,315.05122846436933,315.05122846436933,308.21897461403347,309.1584167480469,2085140
2018-07-12,311.7204404205083,311.7204404205083,307.74922613011944,309.2864685058594,2299214
2018-07-13,310.86644500701277,311.5923538224259,305.18713825186205,306.5535888671875,5311215
2018-07-16,304.03426436225254,307.2368581467081,294.46913760437536,296.6896057128906,3618410
2018-07-17,296.34796932681235,299.50787934487687,290.36976196610556,292.54754638671875,5420158
2018-07-18,293.871266123143,294.7253122170121,282.6835023158933,287.6368713378906,5322210
2018-07-19,289.51570161086767,296.7749337343071,288.32007188417265,294.6398620605469,5027938
2018-07-20,292.9318592987985,296.94578637917084,290.66867903311777,294.98150634765625,4212334
2018-07-23,295.0669248336349,307.45031846869915,294.63988732757144,306.5535888671875,4145242
2018-07-24,308.64599960658643,312.95882714091414,303.3937010581128,304.71746826171875,4350541
2018-07-25,303.2655558095946,303.8633561786909,293.3588191975821,300.874267578125,5175174
2018-07-26,301.5147981334205,307.4502921827052,300.91696881073665,305.4433288574219,3816677
2018-07-27,307.3649423236917,319.3213570592052,300.319213417961,311.46429443359375,9016962
2018-07-30,306.5963121353229,332.13177938671043,303.4364022052318,327.3065185546875,7476176
2018-07-31,326.2389306327326,335.24893835700743,323.42063369247694,333.5835876464844,8096298
2018-08-01,333.07120662132326,340.75747747035564,326.79409892318523,328.3740539550781,9444961
2018-08-02,329.5774787582995,330.73797052530625,317.37090654901516,320.637451171875,6186750
2018-08-03,322.18477340264104,323.98996982619923,318.40244183976534,321.9268798828125,3647704
2018-08-06,322.22776533732525,333.2738755473755,322.09884767339474,331.5976257324219,4039536
2018-08-07,331.59759185965686,332.50019006071,326.01006393962194,328.2880554199219,2430919
2018-08-08,326.74075630476733,333.44578466196873,320.9813181991018,331.2107849121094,3321970
2018-08-09,332.07039178893467,332.07039178893467,313.3307292118636,315.52276611328125,12249927
2018-08-10,316.5112949181192,322.1847777858073,313.8464922023735,317.8866882324219,4489796
2018-08-13,317.113053145135,323.001437883795,312.04128275984203,318.18756103515625,4235777
2018-08-14,318.18756166304735,320.3795985136881,312.90091879694046,315.4797668457031,3215464
2018-08-16,315.09293237255014,321.49710431570185,313.9324696490807,319.7778625488281,3012465
2018-08-17,319.82083486239566,322.3566908435914,314.74909379238267,319.2620849609375,3362891
2018-08-20,320.12169751730266,321.3681441077169,315.7376530257974,318.5314025878906,2837782
2018-08-21,312.9009058738455,318.4024500911619,312.1272544019315,316.5542907714844,3451323
2018-08-23,320.035715591595,323.8610098465497,316.4253228918518,317.9726257324219,4746745
2018-08-24,318.0586041011935,318.7463007718764,313.7605144632366,317.156005859375,2318341
